0,1,2,3,4,5,6,7,8
1.0,,,,,1.0,,1.0,
1.0,,,,0.5,,,0.5,0.5
1.0,0.5,,0.5,0.5,,,,
1.0,0.30650570087189805,0.24480214621059693,0.2535211267605634,0.2119382964453387,0.21260898725687458,0.21730382293762576,,
1.0,0.25016244314489927,0.2553606237816764,0.23521767381416503,0.2300194931773879,0.2189733593242365,,,
1.0,0.24302788844621515,0.21832669322709164,0.20637450199203186,0.2199203187250996,,,,
1.0,0.26444723618090454,0.2443467336683417,0.24560301507537688,,,,,
1.0,0.2953020134228188,0.2407718120805369,,,,,,
1.0,0.29011461318051573,,,,,,,
1.0,,,,,,,,
