0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,0.5,0.5
1.0,0.1111111111111111,0.1388888888888889,0.19444444444444445,0.1111111111111111,0.027777777777777776,0.1388888888888889,0.19444444444444445,0.1388888888888889,0.1111111111111111,,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.08333333333333333,0.027777777777777776,,0.19444444444444445,0.1111111111111111,0.1111111111111111,0.027777777777777776,,0.1388888888888889,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.08333333333333333,0.027777777777777776,0.1388888888888889,0.1388888888888889,0.08333333333333333,0.1111111111111111,,0.1388888888888889,0.1388888888888889,0.05555555555555555,0.05555555555555555
1.0,0.14606741573033707,0.13764044943820225,0.13764044943820225,0.05337078651685393,0.12921348314606743,0.12640449438202248,0.1544943820224719,0.09269662921348315,0.05898876404494382,0.09550561797752809,0.13202247191011235,0.0898876404494382,0.08146067415730338,0.056179775280898875,0.019662921348314606,0.12640449438202248,0.08707865168539326,0.10674157303370786,0.08707865168539326,,0.07303370786516854,0.07584269662921349,0.05898876404494382,0.08707865168539326,0.033707865168539325,0.0702247191011236,0.06460674157303371,0.12359550561797752,0.08146067415730338,0.05898876404494382,0.019662921348314606,0.09550561797752809,0.10674157303370786,0.08426966292134831,0.09550561797752809,
1.0,0.13694267515923567,0.1178343949044586,0.041401273885350316,0.09554140127388536,0.15286624203821655,0.1337579617834395,0.12101910828025478,0.044585987261146494,0.08917197452229299,0.09554140127388536,0.0732484076433121,0.054140127388535034,0.05732484076433121,0.022292993630573247,0.12420382165605096,0.09872611464968153,0.09554140127388536,0.09872611464968153,,0.09235668789808917,0.07006369426751592,0.06687898089171974,0.09235668789808917,0.03503184713375796,0.07643312101910828,0.09872611464968153,0.11146496815286625,0.10828025477707007,0.07643312101910828,0.01910828025477707,0.08917197452229299,0.07643312101910828,0.06687898089171974,0.07643312101910828,,
1.0,0.10230179028132992,0.043478260869565216,0.08951406649616368,0.12276214833759591,0.12276214833759591,0.11253196930946291,0.030690537084398978,0.06649616368286446,0.08695652173913043,0.09718670076726342,0.0741687979539642,0.061381074168797956,0.020460358056265986,0.12276214833759591,0.09974424552429667,0.09974424552429667,0.08695652173913043,0.0025575447570332483,0.08439897698209718,0.08184143222506395,0.06905370843989769,0.08951406649616368,0.03580562659846547,0.05370843989769821,0.0639386189258312,0.11764705882352941,0.08439897698209718,0.043478260869565216,0.02557544757033248,0.07161125319693094,0.0792838874680307,0.08951406649616368,0.08184143222506395,,,
1.0,0.06230529595015576,0.11526479750778816,0.12461059190031153,0.11838006230529595,0.11526479750778816,0.03426791277258567,0.08099688473520249,0.10903426791277258,0.09657320872274143,0.0529595015576324,0.0529595015576324,0.024922118380062305,0.09034267912772585,0.1059190031152648,0.10903426791277258,0.11214953271028037,,0.09657320872274143,0.08099688473520249,0.0778816199376947,0.09034267912772585,0.028037383177570093,0.040498442367601244,0.07165109034267912,0.11526479750778816,0.08099688473520249,0.06853582554517133,0.040498442367601244,0.10903426791277258,0.09345794392523364,0.056074766355140186,0.07476635514018691,,,,
1.0,0.12048192771084337,0.18072289156626506,0.18072289156626506,0.0963855421686747,0.04819277108433735,0.07228915662650602,0.10843373493975904,0.08433734939759036,0.04819277108433735,0.060240963855421686,0.024096385542168676,0.1566265060240964,0.14457831325301204,0.0963855421686747,0.13253012048192772,,0.08433734939759036,0.03614457831325301,0.04819277108433735,0.07228915662650602,0.04819277108433735,0.012048192771084338,0.08433734939759036,0.07228915662650602,0.07228915662650602,0.08433734939759036,0.012048192771084338,0.0963855421686747,0.12048192771084337,0.07228915662650602,0.10843373493975904,,,,,
1.0,0.12631578947368421,0.09736842105263158,0.0868421052631579,0.042105263157894736,0.07105263157894737,0.07631578947368421,0.07105263157894737,0.060526315789473685,0.05789473684210526,0.021052631578947368,0.09473684210526316,0.08947368421052632,0.08421052631578947,0.07105263157894737,,0.09473684210526316,0.09473684210526316,0.06315789473684211,0.07894736842105263,0.02631578947368421,0.04473684210526316,0.09210526315789473,0.09736842105263158,0.07105263157894737,0.05263157894736842,0.02368421052631579,0.05263157894736842,0.06842105263157895,0.07894736842105263,0.07105263157894737,,,,,,
1.0,0.13687150837988826,0.11173184357541899,0.061452513966480445,0.10893854748603352,0.12569832402234637,0.10893854748603352,0.09776536312849161,0.05307262569832402,0.030726256983240222,0.12849162011173185,0.12290502793296089,0.12849162011173185,0.10335195530726257,,0.11731843575418995,0.11731843575418995,0.06424581005586592,0.10335195530726257,0.05307262569832402,0.07262569832402235,0.11731843575418995,0.12290502793296089,0.09217877094972067,0.08659217877094973,0.0335195530726257,0.10335195530726257,0.10893854748603352,0.07541899441340782,0.1005586592178771,,,,,,,
1.0,0.1125,0.0225,0.09,0.105,0.095,0.09,0.0525,0.02,0.115,0.1125,0.115,0.0975,,0.105,0.0925,0.0875,0.1125,0.0375,0.055,0.0875,0.0925,0.0675,0.08,0.025,0.0625,0.08,0.0875,0.0675,,,,,,,,
1.0,0.06109324758842444,0.10932475884244373,0.08360128617363344,0.06752411575562701,0.07717041800643087,0.04823151125401929,0.012861736334405145,0.12540192926045016,0.11254019292604502,0.10610932475884244,0.09003215434083602,,0.09646302250803858,0.08681672025723473,0.07717041800643087,0.10610932475884244,0.05144694533762058,0.04501607717041801,0.12861736334405144,0.08681672025723473,0.1189710610932476,0.06109324758842444,0.03536977491961415,0.08038585209003216,0.09646302250803858,0.08681672025723473,0.10610932475884244,,,,,,,,,
1.0,0.08849557522123894,0.1504424778761062,0.061946902654867256,0.04424778761061947,0.035398230088495575,0.017699115044247787,0.1415929203539823,0.08849557522123894,0.04424778761061947,0.061946902654867256,,0.05309734513274336,0.05309734513274336,0.07079646017699115,0.11504424778761062,0.04424778761061947,0.061946902654867256,0.035398230088495575,0.061946902654867256,0.05309734513274336,0.035398230088495575,0.02654867256637168,0.061946902654867256,0.07964601769911504,0.10619469026548672,0.08849557522123894,,,,,,,,,,
1.0,0.11504424778761062,0.07964601769911504,0.061946902654867256,0.01327433628318584,0.017699115044247787,0.09292035398230089,0.07964601769911504,0.0752212389380531,0.09734513274336283,,0.07079646017699115,0.08849557522123894,0.048672566371681415,0.061946902654867256,0.035398230088495575,0.030973451327433628,0.09734513274336283,0.06637168141592921,0.07964601769911504,0.07964601769911504,0.017699115044247787,0.04424778761061947,0.048672566371681415,0.06637168141592921,0.061946902654867256,,,,,,,,,,,
1.0,0.0970873786407767,0.08414239482200647,0.061488673139158574,0.03559870550161812,0.0970873786407767,0.09385113268608414,0.11650485436893204,0.09061488673139159,0.003236245954692557,0.08090614886731391,0.09061488673139159,0.0744336569579288,0.08737864077669903,0.042071197411003236,0.05825242718446602,0.06472491909385113,0.06472491909385113,0.08737864077669903,0.07119741100323625,0.022653721682847898,0.10355987055016182,0.08737864077669903,0.0744336569579288,0.09061488673139159,,,,,,,,,,,,
1.0,0.13076923076923078,0.07692307692307693,0.03076923076923077,0.08846153846153847,0.1076923076923077,0.08846153846153847,0.07307692307692308,,0.11153846153846154,0.08461538461538462,0.08461538461538462,0.09230769230769231,0.046153846153846156,0.046153846153846156,0.08461538461538462,0.10384615384615385,0.1076923076923077,0.06538461538461539,0.03076923076923077,0.09230769230769231,0.11923076923076924,0.06923076923076923,0.1076923076923077,,,,,,,,,,,,,
1.0,0.10833333333333334,0.03333333333333333,0.1125,0.12083333333333333,0.125,0.10833333333333334,,0.09583333333333334,0.12083333333333333,0.0875,0.08333333333333333,0.020833333333333332,0.058333333333333334,0.0875,0.07916666666666666,0.10833333333333334,0.0625,0.0125,0.11666666666666667,0.075,0.09583333333333334,0.08333333333333333,,,,,,,,,,,,,,
1.0,0.041025641025641026,0.08717948717948718,0.1282051282051282,0.08717948717948718,0.10256410256410256,,0.07692307692307693,0.07179487179487179,0.08717948717948718,0.11282051282051282,0.02564102564102564,0.08205128205128205,0.09230769230769231,0.09230769230769231,0.09230769230769231,0.041025641025641026,0.041025641025641026,0.07179487179487179,0.06666666666666667,0.08717948717948718,0.07179487179487179,,,,,,,,,,,,,,,
1.0,0.12962962962962962,0.12962962962962962,0.12962962962962962,0.14814814814814814,,0.1111111111111111,0.09259259259259259,0.07407407407407407,0.1111111111111111,0.018518518518518517,0.05555555555555555,0.05555555555555555,0.09259259259259259,0.09259259259259259,0.05555555555555555,0.018518518518518517,0.09259259259259259,0.1111111111111111,0.07407407407407407,0.07407407407407407,,,,,,,,,,,,,,,,
1.0,0.1728395061728395,0.17037037037037037,0.16790123456790124,,0.1259259259259259,0.09135802469135802,0.08148148148148149,0.10123456790123457,0.044444444444444446,0.06419753086419754,0.1111111111111111,0.10617283950617284,0.10123456790123457,0.08888888888888889,0.0345679012345679,0.09382716049382717,0.09382716049382717,0.08641975308641975,0.10123456790123457,,,,,,,,,,,,,,,,,
1.0,0.14425427872860636,0.14425427872860636,,0.13202933985330073,0.10513447432762836,0.09290953545232274,0.09290953545232274,0.029339853300733496,0.044009779951100246,0.11735941320293398,0.08068459657701711,0.09535452322738386,0.05867970660146699,0.02444987775061125,0.097799511002445,0.09290953545232274,0.09535452322738386,0.08557457212713937,,,,,,,,,,,,,,,,,,
1.0,0.1717948717948718,,0.11538461538461539,0.10512820512820513,0.07948717948717948,0.09230769230769231,0.04358974358974359,0.09230769230769231,0.09487179487179487,0.09743589743589744,0.12564102564102564,0.08974358974358974,0.03076923076923077,0.11538461538461539,0.09743589743589744,0.11025641025641025,0.08974358974358974,,,,,,,,,,,,,,,,,,,
1.0,,0.10810810810810811,0.08708708708708708,0.06306306306306306,0.08708708708708708,0.042042042042042045,0.03003003003003003,0.0960960960960961,0.07807807807807808,0.08708708708708708,0.07507507507507508,0.021021021021021023,0.07807807807807808,0.07507507507507508,0.09009009009009009,0.08108108108108109,,,,,,,,,,,,,,,,,,,,
1.0,0.11551155115511551,0.0858085808580858,0.11551155115511551,0.066006600660066,0.07920792079207921,0.12871287128712872,0.12871287128712872,0.10231023102310231,0.0891089108910891,0.0462046204620462,0.0924092409240924,0.11551155115511551,0.0924092409240924,0.0924092409240924,,,,,,,,,,,,,,,,,,,,,,
1.0,0.09539473684210527,0.1118421052631579,0.06907894736842106,0.049342105263157895,0.08552631578947369,0.13815789473684212,0.09210526315789473,0.07894736842105263,0.03618421052631579,0.0756578947368421,0.09210526315789473,0.06907894736842106,0.08881578947368421,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.15469613259668508,0.06077348066298342,0.07734806629834254,0.1270718232044199,0.14917127071823205,0.12154696132596685,0.09944751381215469,0.049723756906077346,0.06629834254143646,0.09392265193370165,0.11049723756906077,0.08839779005524862,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.04966887417218543,0.07947019867549669,0.13245033112582782,0.16556291390728478,0.1456953642384106,0.09602649006622517,0.03642384105960265,0.09602649006622517,0.08609271523178808,0.11920529801324503,0.09933774834437085,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.04807692307692308,0.125,0.16346153846153846,0.10576923076923077,0.0673076923076923,0.04807692307692308,0.11538461538461539,0.15384615384615385,0.10576923076923077,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.07692307692307693,0.11965811965811966,0.11538461538461539,0.08547008547008547,0.029914529914529916,0.09401709401709402,0.09401709401709402,0.10683760683760683,0.10256410256410256,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.12585034013605442,0.11904761904761904,0.08843537414965986,0.023809523809523808,0.11224489795918367,0.09523809523809523,0.14285714285714285,0.11904761904761904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.11452513966480447,0.07541899441340782,0.03910614525139665,0.12290502793296089,0.08659217877094973,0.08379888268156424,0.07541899441340782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.08250825082508251,0.04950495049504951,0.09900990099009901,0.14521452145214522,0.12211221122112212,0.10561056105610561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.039473684210526314,0.10526315789473684,0.09539473684210527,0.11513157894736842,0.11513157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.14736842105263157,0.11578947368421053,0.1368421052631579,0.11578947368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.125,0.13802083333333334,0.10677083333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.13846153846153847,0.11692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.11042944785276074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
