0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,0.5,0.5
1.0,,,,,0.5,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,
1.0,0.01694915254237288,0.22033898305084745,0.15254237288135594,0.15254237288135594,0.1864406779661017,0.06779661016949153,0.11864406779661017,0.1864406779661017,0.15254237288135594,0.05084745762711865,0.05084745762711865,0.0847457627118644,0.1016949152542373,0.11864406779661017,0.1016949152542373,0.03389830508474576,0.01694915254237288,0.1694915254237288,0.03389830508474576,0.1016949152542373,0.06779661016949153,0.11864406779661017,0.05084745762711865,0.0847457627118644,0.11864406779661017,0.03389830508474576,0.05084745762711865,0.03389830508474576,0.1016949152542373,0.06779661016949153,0.03389830508474576,,0.11864406779661017,0.0847457627118644,0.0847457627118644,0.03389830508474576,
1.0,0.11428571428571428,0.14285714285714285,0.2,0.11428571428571428,0.02857142857142857,0.11428571428571428,0.2,0.14285714285714285,0.11428571428571428,,0.02857142857142857,0.11428571428571428,0.11428571428571428,0.08571428571428572,0.02857142857142857,,0.2,0.11428571428571428,0.11428571428571428,0.02857142857142857,0.14285714285714285,0.17142857142857143,0.17142857142857143,0.11428571428571428,0.08571428571428572,0.02857142857142857,0.14285714285714285,0.11428571428571428,0.08571428571428572,0.11428571428571428,,0.14285714285714285,0.11428571428571428,0.05714285714285714,0.05714285714285714,,
1.0,0.13119533527696792,0.13119533527696792,0.12536443148688048,0.04956268221574344,0.12536443148688048,0.119533527696793,0.14285714285714285,0.09037900874635568,0.05539358600583091,0.08746355685131195,0.1282798833819242,0.08163265306122448,0.07580174927113703,0.05539358600583091,0.01749271137026239,0.11661807580174927,0.08454810495626822,0.10495626822157435,0.08163265306122448,0.0641399416909621,0.06997084548104957,0.052478134110787174,0.08454810495626822,0.029154518950437316,0.06705539358600583,0.0641399416909621,0.09037900874635568,0.07580174927113703,0.05830903790087463,0.02040816326530612,0.08746355685131195,0.10495626822157435,0.07871720116618076,0.09620991253644315,,,
1.0,0.13782051282051283,0.11538461538461539,0.041666666666666664,0.09615384615384616,0.15064102564102563,0.13141025641025642,0.12179487179487179,0.04487179487179487,0.08653846153846154,0.09294871794871795,0.07051282051282051,0.05448717948717949,0.057692307692307696,0.022435897435897436,0.12179487179487179,0.09935897435897435,0.09294871794871795,0.09935897435897435,0.09294871794871795,0.07051282051282051,0.0641025641025641,0.08974358974358974,0.035256410256410256,0.07692307692307693,0.09615384615384616,0.10576923076923077,0.10897435897435898,0.07371794871794872,0.019230769230769232,0.08653846153846154,0.07692307692307693,0.0673076923076923,0.07692307692307693,,,,
1.0,0.1012987012987013,0.04155844155844156,0.08831168831168831,0.12207792207792208,0.12207792207792208,0.11428571428571428,0.03116883116883117,0.06753246753246753,0.08571428571428572,0.0987012987012987,0.07532467532467532,0.06233766233766234,0.02077922077922078,0.12207792207792208,0.1012987012987013,0.1012987012987013,0.08831168831168831,0.08571428571428572,0.08311688311688312,0.07012987012987013,0.08831168831168831,0.03636363636363636,0.05454545454545454,0.06493506493506493,0.10649350649350649,0.08571428571428572,0.04415584415584416,0.025974025974025976,0.07272727272727272,0.08051948051948052,0.09090909090909091,0.08311688311688312,,,,,
1.0,0.06289308176100629,0.11635220125786164,0.12578616352201258,0.11949685534591195,0.11635220125786164,0.03459119496855346,0.08176100628930817,0.11006289308176101,0.09748427672955975,0.05345911949685535,0.05345911949685535,0.025157232704402517,0.09119496855345911,0.1069182389937107,0.11006289308176101,0.11320754716981132,0.09748427672955975,0.08176100628930817,0.07861635220125786,0.09119496855345911,0.02830188679245283,0.040880503144654086,0.07232704402515723,0.1069182389937107,0.08176100628930817,0.06918238993710692,0.040880503144654086,0.11006289308176101,0.09433962264150944,0.05660377358490566,0.07547169811320754,,,,,,
1.0,0.10975609756097561,0.17073170731707318,0.18292682926829268,0.0975609756097561,0.04878048780487805,0.07317073170731707,0.10975609756097561,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.14634146341463414,0.14634146341463414,0.08536585365853659,0.13414634146341464,0.08536585365853659,0.036585365853658534,0.04878048780487805,0.07317073170731707,0.04878048780487805,0.012195121951219513,0.08536585365853659,0.06097560975609756,0.07317073170731707,0.08536585365853659,0.012195121951219513,0.0975609756097561,0.12195121951219512,0.07317073170731707,0.10975609756097561,,,,,,,
1.0,0.12401055408970976,0.09762532981530343,0.0870712401055409,0.0395778364116095,0.0712401055408971,0.07387862796833773,0.0712401055408971,0.06068601583113457,0.05804749340369393,0.021108179419525065,0.09234828496042216,0.08970976253298153,0.08443271767810026,0.0712401055408971,0.09234828496042216,0.09498680738786279,0.0633245382585752,0.07651715039577836,0.026385224274406333,0.044854881266490766,0.09234828496042216,0.09498680738786279,0.06860158311345646,0.052770448548812667,0.023746701846965697,0.052770448548812667,0.06860158311345646,0.079155672823219,0.0712401055408971,,,,,,,,
1.0,0.13802816901408452,0.11267605633802817,0.061971830985915494,0.10985915492957747,0.1267605633802817,0.10985915492957747,0.09577464788732394,0.05352112676056338,0.030985915492957747,0.1295774647887324,0.12394366197183099,0.1295774647887324,0.10422535211267606,0.11830985915492957,0.11830985915492957,0.0647887323943662,0.10422535211267606,0.05352112676056338,0.07323943661971831,0.11830985915492957,0.11549295774647887,0.09295774647887324,0.08732394366197183,0.03380281690140845,0.10422535211267606,0.10985915492957747,0.07605633802816901,0.10140845070422536,,,,,,,,,
1.0,0.11278195488721804,0.022556390977443608,0.09022556390977443,0.10526315789473684,0.09523809523809523,0.09022556390977443,0.05263157894736842,0.020050125313283207,0.11528822055137844,0.11278195488721804,0.11528822055137844,0.09774436090225563,0.10526315789473684,0.09273182957393483,0.08771929824561403,0.11278195488721804,0.03759398496240601,0.05513784461152882,0.08771929824561403,0.09022556390977443,0.06766917293233082,0.08020050125313283,0.02506265664160401,0.06265664160401002,0.08020050125313283,0.08771929824561403,0.06766917293233082,,,,,,,,,,
1.0,0.06129032258064516,0.10967741935483871,0.08387096774193549,0.06451612903225806,0.07419354838709677,0.04838709677419355,0.012903225806451613,0.12258064516129032,0.11290322580645161,0.1064516129032258,0.09032258064516129,0.0967741935483871,0.08709677419354839,0.07741935483870968,0.1032258064516129,0.05161290322580645,0.04516129032258064,0.12903225806451613,0.08387096774193549,0.11935483870967742,0.06129032258064516,0.035483870967741936,0.08064516129032258,0.0967741935483871,0.08387096774193549,0.1032258064516129,,,,,,,,,,,
1.0,0.08849557522123894,0.1504424778761062,0.061946902654867256,0.04424778761061947,0.035398230088495575,0.017699115044247787,0.1415929203539823,0.08849557522123894,0.04424778761061947,0.061946902654867256,0.05309734513274336,0.05309734513274336,0.07079646017699115,0.11504424778761062,0.04424778761061947,0.061946902654867256,0.035398230088495575,0.061946902654867256,0.05309734513274336,0.035398230088495575,0.02654867256637168,0.061946902654867256,0.07964601769911504,0.10619469026548672,0.08849557522123894,,,,,,,,,,,,
1.0,0.11504424778761062,0.07964601769911504,0.061946902654867256,0.01327433628318584,0.017699115044247787,0.09292035398230089,0.07964601769911504,0.0752212389380531,0.09734513274336283,0.07079646017699115,0.08849557522123894,0.048672566371681415,0.061946902654867256,0.035398230088495575,0.030973451327433628,0.09734513274336283,0.06637168141592921,0.07964601769911504,0.07964601769911504,0.017699115044247787,0.04424778761061947,0.048672566371681415,0.06637168141592921,0.061946902654867256,,,,,,,,,,,,,
1.0,0.09740259740259741,0.08441558441558442,0.06168831168831169,0.03571428571428571,0.09415584415584416,0.09415584415584416,0.11688311688311688,0.09090909090909091,0.08116883116883117,0.09090909090909091,0.07467532467532467,0.08766233766233766,0.04220779220779221,0.05844155844155844,0.06493506493506493,0.06493506493506493,0.08766233766233766,0.07142857142857142,0.022727272727272728,0.1038961038961039,0.08766233766233766,0.07467532467532467,0.09090909090909091,,,,,,,,,,,,,,
1.0,0.13076923076923078,0.07692307692307693,0.03076923076923077,0.08846153846153847,0.1076923076923077,0.08846153846153847,0.07307692307692308,0.11153846153846154,0.08461538461538462,0.08461538461538462,0.09230769230769231,0.046153846153846156,0.046153846153846156,0.08461538461538462,0.10384615384615385,0.1076923076923077,0.06538461538461539,0.03076923076923077,0.09230769230769231,0.11923076923076924,0.06923076923076923,0.1076923076923077,,,,,,,,,,,,,,,
1.0,0.1087866108786611,0.03347280334728033,0.11297071129707113,0.12133891213389121,0.12133891213389121,0.1087866108786611,0.09623430962343096,0.12133891213389121,0.08786610878661087,0.08368200836820083,0.02092050209205021,0.058577405857740586,0.08786610878661087,0.07531380753138076,0.1087866108786611,0.06276150627615062,0.012552301255230125,0.11715481171548117,0.07531380753138076,0.09623430962343096,0.08368200836820083,,,,,,,,,,,,,,,,
1.0,0.041025641025641026,0.08717948717948718,0.1282051282051282,0.08717948717948718,0.10256410256410256,0.07692307692307693,0.07179487179487179,0.08717948717948718,0.11282051282051282,0.02564102564102564,0.08205128205128205,0.09230769230769231,0.09230769230769231,0.09230769230769231,0.041025641025641026,0.041025641025641026,0.07179487179487179,0.06666666666666667,0.08717948717948718,0.07179487179487179,,,,,,,,,,,,,,,,,
1.0,0.12962962962962962,0.12962962962962962,0.12962962962962962,0.14814814814814814,0.1111111111111111,0.09259259259259259,0.07407407407407407,0.1111111111111111,0.018518518518518517,0.05555555555555555,0.05555555555555555,0.09259259259259259,0.09259259259259259,0.05555555555555555,0.018518518518518517,0.09259259259259259,0.1111111111111111,0.07407407407407407,0.07407407407407407,,,,,,,,,,,,,,,,,,
1.0,0.1728395061728395,0.17037037037037037,0.16790123456790124,0.1259259259259259,0.09135802469135802,0.08148148148148149,0.10123456790123457,0.044444444444444446,0.06419753086419754,0.1111111111111111,0.10617283950617284,0.10123456790123457,0.08888888888888889,0.0345679012345679,0.09382716049382717,0.09382716049382717,0.08641975308641975,0.10123456790123457,,,,,,,,,,,,,,,,,,,
1.0,0.14425427872860636,0.14425427872860636,0.13202933985330073,0.10513447432762836,0.09290953545232274,0.09290953545232274,0.029339853300733496,0.044009779951100246,0.11735941320293398,0.08068459657701711,0.09535452322738386,0.05867970660146699,0.02444987775061125,0.097799511002445,0.09290953545232274,0.09535452322738386,0.08557457212713937,,,,,,,,,,,,,,,,,,,,
1.0,0.16966580976863754,0.11311053984575835,0.10539845758354756,0.07969151670951156,0.09254498714652956,0.043701799485861184,0.09254498714652956,0.09511568123393316,0.09511568123393316,0.12596401028277635,0.08997429305912596,0.030848329048843187,0.11311053984575835,0.09768637532133675,0.11053984575835475,0.08997429305912596,,,,,,,,,,,,,,,,,,,,,
1.0,0.10810810810810811,0.08708708708708708,0.06306306306306306,0.08708708708708708,0.042042042042042045,0.03003003003003003,0.0960960960960961,0.07807807807807808,0.08708708708708708,0.07507507507507508,0.021021021021021023,0.07807807807807808,0.07507507507507508,0.09009009009009009,0.08108108108108109,,,,,,,,,,,,,,,,,,,,,,
1.0,0.11589403973509933,0.08609271523178808,0.11258278145695365,0.06622516556291391,0.076158940397351,0.1291390728476821,0.12582781456953643,0.10264900662251655,0.08940397350993377,0.046357615894039736,0.09271523178807947,0.11589403973509933,0.09271523178807947,0.09271523178807947,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.09539473684210527,0.1118421052631579,0.06907894736842106,0.049342105263157895,0.08552631578947369,0.13815789473684212,0.09210526315789473,0.07894736842105263,0.03618421052631579,0.0756578947368421,0.09210526315789473,0.06907894736842106,0.08881578947368421,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.15555555555555556,0.06111111111111111,0.07777777777777778,0.12777777777777777,0.14444444444444443,0.12222222222222222,0.1,0.05,0.06666666666666667,0.08888888888888889,0.1111111111111111,0.08888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.04966887417218543,0.07947019867549669,0.13245033112582782,0.16556291390728478,0.1456953642384106,0.09602649006622517,0.03642384105960265,0.09602649006622517,0.08609271523178808,0.11920529801324503,0.09933774834437085,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.04807692307692308,0.125,0.16346153846153846,0.10576923076923077,0.0673076923076923,0.04807692307692308,0.11538461538461539,0.15384615384615385,0.10576923076923077,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.07692307692307693,0.11965811965811966,0.11538461538461539,0.08547008547008547,0.029914529914529916,0.09401709401709402,0.09401709401709402,0.10683760683760683,0.10256410256410256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.12585034013605442,0.11904761904761904,0.08843537414965986,0.023809523809523808,0.11224489795918367,0.09523809523809523,0.14285714285714285,0.11904761904761904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.12275449101796407,0.08083832335329341,0.041916167664670656,0.12874251497005987,0.08982035928143713,0.08682634730538923,0.08083832335329341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.08250825082508251,0.04950495049504951,0.09900990099009901,0.14521452145214522,0.12211221122112212,0.10561056105610561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.039473684210526314,0.10526315789473684,0.09539473684210527,0.11513157894736842,0.11513157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.14736842105263157,0.11578947368421053,0.1368421052631579,0.11578947368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.125,0.13802083333333334,0.10677083333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.13846153846153847,0.11692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.11042944785276074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
