,user_id,discount_type,discount_cost
0,1984,0.0,0.0
1,3276,0.0,0.0
2,4360,0.0,0.0
3,806,0.0,0.0
4,500,0.0,0.0
5,2112,0.0,0.0
6,241,0.0,0.0
7,6728,0.0,0.0
8,75,0.0,0.0
9,916,0.0,0.0
10,1088,1.0,10000.0
11,918,1.0,15000.0
12,2138,0.0,0.0
13,3241,0.0,0.0
14,669,0.0,0.0
15,1810,0.0,0.0
16,2264,0.0,0.0
17,993,0.0,0.0
18,3395,0.0,0.0
19,289,0.0,0.0
20,1308,1.0,10000.0
21,5519,0.0,0.0
22,3419,0.0,0.0
23,6051,0.0,0.0
24,6152,0.0,0.0
25,2488,1.0,10000.0
26,5303,0.0,0.0
27,415,1.0,10000.0
28,2741,0.0,0.0
29,404,0.0,0.0
30,19,0.0,0.0
31,4130,0.0,0.0
32,2590,0.0,0.0
33,3831,0.0,0.0
34,364,0.0,0.0
35,3323,0.0,0.0
36,3793,0.0,0.0
37,4054,0.0,0.0
38,1185,0.0,0.0
39,1953,0.0,0.0
40,1879,0.0,0.0
41,298,1.0,15000.0
42,1311,0.0,0.0
43,1376,0.0,0.0
44,1336,0.0,0.0
45,405,1.0,12000.0
46,2689,0.0,0.0
47,1878,0.0,0.0
48,1184,1.0,10000.0
49,2397,1.0,12000.0
50,1256,0.0,0.0
51,2355,0.0,0.0
52,3594,0.0,0.0
53,1509,0.0,0.0
54,4221,0.0,0.0
55,6030,0.0,0.0
56,4501,1.0,10000.0
57,2560,0.0,0.0
58,2115,1.0,10000.0
59,1407,0.0,0.0
60,1750,0.0,0.0
61,839,1.0,15000.0
62,3845,1.0,10000.0
63,214,0.0,0.0
64,4426,0.0,0.0
65,6963,0.0,0.0
66,1971,0.0,0.0
67,1782,0.0,0.0
68,1838,0.0,0.0
69,2727,0.0,0.0
70,1419,1.0,10000.0
71,5226,0.0,0.0
72,2353,0.0,0.0
73,142,1.0,15000.0
74,185,0.0,0.0
75,1156,0.0,0.0
76,1187,0.0,0.0
77,1224,0.0,0.0
78,1035,1.0,10000.0
79,1030,1.0,10000.0
80,4408,0.0,0.0
81,827,0.0,0.0
82,4709,0.0,0.0
83,3464,0.0,0.0
84,4486,1.0,10000.0
85,3932,0.0,0.0
86,3486,0.0,0.0
87,6731,0.0,0.0
88,557,0.0,0.0
89,4973,1.0,10000.0
90,2875,0.0,0.0
91,639,0.0,0.0
92,4783,1.0,15000.0
93,1444,1.0,10000.0
94,662,0.0,0.0
95,1495,0.0,0.0
96,2249,1.0,10000.0
97,2015,1.0,15000.0
98,3935,0.0,0.0
99,4571,0.0,0.0
100,2698,0.0,0.0
101,511,0.0,0.0
102,3948,0.0,0.0
103,4497,0.0,0.0
104,2315,0.0,0.0
105,922,0.0,0.0
106,2188,0.0,0.0
107,3226,0.0,0.0
108,906,0.0,0.0
109,2597,0.0,0.0
110,1988,0.0,0.0
111,3631,0.0,0.0
112,2768,0.0,0.0
113,3847,0.0,0.0
114,609,0.0,0.0
115,3996,0.0,0.0
116,4913,0.0,0.0
117,2066,1.0,10000.0
118,627,0.0,0.0
119,3776,1.0,15000.0
120,3893,0.0,0.0
121,367,0.0,0.0
122,1747,0.0,0.0
123,2615,0.0,0.0
124,2570,0.0,0.0
125,1464,0.0,0.0
126,6228,0.0,0.0
127,2953,0.0,0.0
128,27,0.0,0.0
129,6777,0.0,0.0
130,3254,0.0,0.0
131,2279,0.0,0.0
132,2543,0.0,0.0
133,5453,1.0,15000.0
134,2991,0.0,0.0
135,1237,2.0,1200.0
136,2104,0.0,0.0
137,319,0.0,0.0
138,2368,1.0,10000.0
139,99,0.0,0.0
140,427,0.0,0.0
141,926,0.0,0.0
142,809,0.0,0.0
143,3021,1.0,10000.0
144,2735,0.0,0.0
145,2642,0.0,0.0
146,5849,0.0,0.0
147,1920,0.0,0.0
148,1109,0.0,0.0
149,228,0.0,0.0
150,4534,0.0,0.0
151,613,0.0,0.0
152,2231,0.0,0.0
153,5400,0.0,0.0
154,3003,1.0,10000.0
155,2453,0.0,0.0
156,986,0.0,0.0
157,507,0.0,0.0
158,2045,0.0,0.0
159,4073,0.0,0.0
160,2051,0.0,0.0
161,4362,0.0,0.0
162,2725,0.0,0.0
163,928,0.0,0.0
164,3198,1.0,10000.0
165,10,0.0,0.0
166,1909,1.0,10000.0
167,4032,0.0,0.0
168,743,0.0,0.0
169,2308,0.0,0.0
170,2310,0.0,0.0
171,2364,0.0,0.0
172,1379,0.0,0.0
173,1281,0.0,0.0
174,4068,0.0,0.0
175,631,0.0,0.0
176,3347,0.0,0.0
177,2199,0.0,0.0
178,5407,0.0,0.0
179,1144,0.0,0.0
180,4141,0.0,0.0
181,2925,0.0,0.0
182,848,0.0,0.0
183,4627,0.0,0.0
184,589,0.0,0.0
185,3557,0.0,0.0
186,6055,0.0,0.0
187,1614,0.0,0.0
188,4744,0.0,0.0
189,25,1.0,10000.0
190,4752,0.0,0.0
191,4206,0.0,0.0
192,4337,0.0,0.0
193,984,1.0,15000.0
194,1688,0.0,0.0
195,2732,0.0,0.0
196,3292,0.0,0.0
197,2970,0.0,0.0
198,2588,1.0,10000.0
199,1206,0.0,0.0
200,3359,0.0,0.0
201,1105,0.0,0.0
202,103,1.0,15000.0
203,963,0.0,0.0
204,761,0.0,0.0
205,760,0.0,0.0
206,1968,0.0,0.0
207,3864,0.0,0.0
208,2166,0.0,0.0
209,637,0.0,0.0
210,1425,0.0,0.0
211,179,0.0,0.0
212,1382,0.0,0.0
213,646,0.0,0.0
214,2934,1.0,10000.0
215,2147,0.0,0.0
216,4477,1.0,10000.0
217,4215,0.0,0.0
218,5885,0.0,0.0
219,4982,1.0,10000.0
220,2110,0.0,0.0
221,1273,0.0,0.0
222,293,1.0,15000.0
223,691,1.0,15000.0
224,680,0.0,0.0
225,994,0.0,0.0
226,5350,0.0,0.0
227,5149,1.0,10000.0
228,2672,0.0,0.0
229,4310,0.0,0.0
230,4075,0.0,0.0
231,653,0.0,0.0
232,335,0.0,0.0
233,2152,0.0,0.0
234,1164,0.0,0.0
235,3275,0.0,0.0
236,1398,0.0,0.0
237,436,0.0,0.0
238,2340,0.0,0.0
239,3927,1.0,10000.0
240,1617,0.0,0.0
241,2356,0.0,0.0
242,1981,0.0,0.0
243,2120,0.0,0.0
244,1125,0.0,0.0
245,4473,1.0,10000.0
246,3789,0.0,0.0
247,1108,1.0,10000.0
248,5824,0.0,0.0
249,2486,1.0,10000.0
250,1629,1.0,15000.0
251,2177,1.0,15000.0
252,1089,1.0,15000.0
253,4875,0.0,0.0
254,5997,0.0,0.0
255,466,1.0,10000.0
256,4885,0.0,0.0
257,4679,0.0,0.0
258,2723,1.0,15000.0
259,1594,0.0,0.0
260,2344,1.0,15000.0
261,3011,1.0,15000.0
262,3430,0.0,0.0
263,2920,1.0,15000.0
264,5416,1.0,10000.0
265,42,0.0,0.0
266,6603,0.0,0.0
267,385,1.0,10000.0
268,1290,1.0,13000.0
269,4487,0.0,0.0
270,5790,1.0,15000.0
271,968,0.0,0.0
272,1892,1.0,15000.0
273,1366,0.0,0.0
274,473,0.0,0.0
275,2650,1.0,5000.0
276,3232,0.0,0.0
277,6089,1.0,10000.0
278,105,0.0,0.0
279,5320,0.0,0.0
280,143,0.0,0.0
281,6308,1.0,10000.0
282,1825,0.0,0.0
283,3805,1.0,15000.0
284,559,0.0,0.0
285,3666,0.0,0.0
286,3080,0.0,0.0
287,85,0.0,0.0
288,5228,0.0,0.0
289,3992,0.0,0.0
290,1891,1.0,15000.0
291,136,0.0,0.0
292,7146,0.0,0.0
293,523,1.0,15000.0
294,3441,0.0,0.0
295,354,0.0,0.0
296,2198,0.0,0.0
297,431,0.0,0.0
298,2089,1.0,15000.0
299,5712,0.0,0.0
300,1221,0.0,0.0
301,6974,0.0,0.0
302,3726,0.0,0.0
303,1533,0.0,0.0
304,1927,0.0,0.0
305,2620,1.0,10000.0
306,6258,0.0,0.0
307,6136,0.0,0.0
308,1899,0.0,0.0
309,2935,1.0,15000.0
310,435,0.0,0.0
311,1921,0.0,0.0
312,4223,0.0,0.0
313,1926,0.0,0.0
314,1492,1.0,10000.0
315,4834,0.0,0.0
316,2749,0.0,0.0
317,3643,1.0,10000.0
318,2753,1.0,10000.0
319,784,0.0,0.0
320,5323,0.0,0.0
321,3764,0.0,0.0
322,1963,0.0,0.0
323,5515,0.0,0.0
324,1499,0.0,0.0
325,1401,0.0,0.0
326,2554,1.0,10000.0
327,607,1.0,15000.0
328,601,1.0,10000.0
329,1792,1.0,10000.0
330,1934,1.0,15000.0
331,4959,0.0,0.0
332,6461,1.0,15000.0
333,7005,0.0,0.0
334,2038,0.0,0.0
335,2150,0.0,0.0
336,4470,1.0,15000.0
337,3410,0.0,0.0
338,779,0.0,0.0
339,2608,0.0,0.0
340,4635,0.0,0.0
341,3923,0.0,0.0
342,7414,0.0,0.0
343,460,0.0,0.0
344,153,0.0,0.0
345,1976,0.0,0.0
346,7284,1.0,15000.0
347,4590,0.0,0.0
348,93,1.0,10000.0
349,5464,0.0,0.0
350,2121,0.0,0.0
351,4531,1.0,10000.0
352,1421,1.0,10000.0
353,38,0.0,0.0
354,4576,0.0,0.0
355,3049,0.0,0.0
356,3778,0.0,0.0
357,6191,0.0,0.0
358,3690,0.0,0.0
359,2515,0.0,0.0
360,4155,1.0,10000.0
361,330,0.0,0.0
362,539,0.0,0.0
363,2525,0.0,0.0
364,5027,0.0,0.0
365,1040,1.0,12000.0
366,8310,0.0,0.0
367,1789,0.0,0.0
368,1621,1.0,10000.0
369,6176,0.0,0.0
370,652,0.0,0.0
371,3658,0.0,0.0
372,1380,0.0,0.0
373,4251,0.0,0.0
374,2514,1.0,20000.0
375,1087,0.0,0.0
376,6817,0.0,0.0
377,1060,0.0,0.0
378,1258,0.0,0.0
379,3442,1.0,10000.0
380,976,0.0,0.0
381,5477,0.0,0.0
382,5148,0.0,0.0
383,564,1.0,15000.0
384,2100,0.0,0.0
385,1739,0.0,0.0
386,5223,0.0,0.0
387,3868,0.0,0.0
388,3431,0.0,0.0
389,2573,1.0,10000.0
390,4578,1.0,10000.0
391,1570,1.0,15000.0
392,2362,0.0,0.0
393,137,0.0,0.0
394,1816,0.0,0.0
395,2027,1.0,10000.0
396,469,1.0,10000.0
397,2029,0.0,0.0
398,763,0.0,0.0
399,4257,0.0,0.0
400,4270,0.0,0.0
401,6588,0.0,0.0
402,4192,1.0,10000.0
403,2765,1.0,10000.0
404,1062,0.0,0.0
405,3823,0.0,0.0
406,2024,1.0,10000.0
407,1052,1.0,15000.0
408,4325,1.0,15000.0
409,2391,0.0,0.0
410,530,1.0,10000.0
411,1347,0.0,0.0
412,8945,0.0,0.0
413,4714,1.0,10000.0
414,4482,0.0,0.0
415,414,0.0,0.0
416,2955,1.0,10000.0
417,6633,0.0,0.0
418,2571,0.0,0.0
419,3534,0.0,0.0
420,2671,0.0,0.0
421,6690,0.0,0.0
422,192,0.0,0.0
423,571,0.0,0.0
424,86,0.0,0.0
425,176,0.0,0.0
426,3459,1.0,10000.0
427,2481,0.0,0.0
428,1090,0.0,0.0
429,2295,1.0,10000.0
430,3919,1.0,15000.0
431,5212,0.0,0.0
432,3607,0.0,0.0
433,4019,1.0,10000.0
434,5919,0.0,0.0
435,2119,0.0,0.0
436,6838,0.0,0.0
437,327,0.0,0.0
438,3202,0.0,0.0
439,877,0.0,0.0
440,5906,0.0,0.0
441,168,1.0,10000.0
442,4010,0.0,0.0
443,4467,1.0,10000.0
444,1518,0.0,0.0
445,5325,0.0,0.0
446,1319,1.0,10000.0
447,6709,0.0,0.0
448,2593,1.0,10000.0
449,4994,2.0,8400.0
450,512,0.0,0.0
451,1649,0.0,0.0
452,5010,0.0,0.0
453,2606,0.0,0.0
454,4882,0.0,0.0
455,9,0.0,0.0
456,586,0.0,0.0
457,8412,0.0,0.0
458,738,1.0,15000.0
459,5428,0.0,0.0
460,5420,0.0,0.0
461,5060,1.0,15000.0
462,1713,1.0,15000.0
463,23,0.0,0.0
464,483,0.0,0.0
465,634,1.0,10000.0
466,5213,0.0,0.0
467,5366,0.0,0.0
468,503,0.0,0.0
469,583,0.0,0.0
470,481,0.0,0.0
471,479,0.0,0.0
472,7447,0.0,0.0
473,2304,1.0,15000.0
474,1528,0.0,0.0
475,5923,0.0,0.0
476,1236,0.0,0.0
477,5810,1.0,15000.0
478,924,0.0,0.0
479,352,0.0,0.0
480,4466,0.0,0.0
481,4453,0.0,0.0
482,4448,0.0,0.0
483,2941,1.0,15000.0
484,1146,0.0,0.0
485,9496,0.0,0.0
486,5909,0.0,0.0
487,7926,0.0,0.0
488,1932,1.0,10000.0
489,2982,1.0,15000.0
490,1274,1.0,10000.0
491,6632,0.0,0.0
492,4356,0.0,0.0
493,6597,0.0,0.0
494,4803,0.0,0.0
495,1506,1.0,10000.0
496,63,1.0,15000.0
497,5981,1.0,10000.0
498,4249,1.0,10000.0
499,232,0.0,0.0
500,1074,0.0,0.0
501,3369,0.0,0.0
502,4113,0.0,0.0
503,4126,0.0,0.0
504,6575,0.0,0.0
505,1474,0.0,0.0
506,4476,0.0,0.0
507,2002,0.0,0.0
508,2136,0.0,0.0
509,5684,0.0,0.0
510,3540,0.0,0.0
511,4778,0.0,0.0
512,6441,0.0,0.0
513,29,0.0,0.0
514,2393,0.0,0.0
515,7340,0.0,0.0
516,3282,0.0,0.0
517,6400,0.0,0.0
518,6900,0.0,0.0
519,1564,0.0,0.0
520,6664,0.0,0.0
521,3865,0.0,0.0
522,39,0.0,0.0
523,145,0.0,0.0
524,4511,0.0,0.0
525,6773,0.0,0.0
526,6837,0.0,0.0
527,4502,0.0,0.0
528,5685,0.0,0.0
529,6297,1.0,10000.0
530,898,1.0,15000.0
531,2129,0.0,0.0
532,4043,1.0,15000.0
533,3122,0.0,0.0
534,3112,0.0,0.0
535,8593,1.0,15000.0
536,3140,1.0,15000.0
537,1053,1.0,15000.0
538,4170,0.0,0.0
539,3782,0.0,0.0
540,3243,0.0,0.0
541,1394,0.0,0.0
542,4042,1.0,10000.0
543,3261,1.0,10000.0
544,5204,2.0,2800.0
545,1333,0.0,0.0
546,1099,0.0,0.0
547,3317,0.0,0.0
548,3177,0.0,0.0
549,1426,0.0,0.0
550,3941,0.0,0.0
551,3204,0.0,0.0
552,3264,0.0,0.0
553,2639,0.0,0.0
554,1438,0.0,0.0
555,1432,0.0,0.0
556,4804,0.0,0.0
557,671,0.0,0.0
558,3088,0.0,0.0
559,4565,1.0,10000.0
560,716,0.0,0.0
561,2933,0.0,0.0
562,907,1.0,10000.0
563,722,0.0,0.0
564,905,1.0,15000.0
565,8672,0.0,0.0
566,4955,0.0,0.0
567,1538,0.0,0.0
568,4567,1.0,10000.0
569,5132,0.0,0.0
570,4925,2.0,6000.0
571,868,0.0,0.0
572,857,1.0,10000.0
573,4664,0.0,0.0
574,4677,0.0,0.0
575,4688,0.0,0.0
576,2777,0.0,0.0
577,4795,0.0,0.0
578,3392,1.0,15000.0
579,4431,0.0,0.0
580,5018,0.0,0.0
581,2947,0.0,0.0
582,3074,0.0,0.0
583,5123,1.0,15000.0
584,1260,0.0,0.0
585,2668,0.0,0.0
586,5114,0.0,0.0
587,8015,0.0,0.0
588,5102,0.0,0.0
589,4247,0.0,0.0
590,1006,0.0,0.0
591,3018,0.0,0.0
592,677,0.0,0.0
593,1636,0.0,0.0
594,2682,0.0,0.0
595,2683,1.0,15000.0
596,5043,0.0,0.0
597,4409,1.0,10000.0
598,4419,0.0,0.0
599,992,0.0,0.0
600,5090,1.0,10000.0
601,2031,0.0,0.0
602,5312,0.0,0.0
603,6772,1.0,10000.0
604,534,0.0,0.0
605,6314,0.0,0.0
606,2335,1.0,10000.0
607,6313,0.0,0.0
608,362,0.0,0.0
609,186,0.0,0.0
610,1690,0.0,0.0
611,322,0.0,0.0
612,5936,0.0,0.0
613,2275,1.0,15000.0
614,2274,0.0,0.0
615,552,1.0,15000.0
616,7008,0.0,0.0
617,306,0.0,0.0
618,1748,0.0,0.0
619,2078,1.0,10000.0
620,6609,0.0,0.0
621,1734,0.0,0.0
622,5536,0.0,0.0
623,76,0.0,0.0
624,1716,0.0,0.0
625,6585,1.0,10000.0
626,5421,1.0,15000.0
627,101,1.0,10000.0
628,6471,0.0,0.0
629,7461,1.0,10000.0
630,6443,0.0,0.0
631,5635,1.0,10000.0
632,6433,1.0,10000.0
633,5649,0.0,0.0
634,2493,1.0,15000.0
635,7307,0.0,0.0
