,user_id,discount_type,discount_cost
636,1683,0.0,0.0
637,376,1.0,10000.0
638,5994,1.0,10000.0
639,5260,0.0,0.0
640,7027,0.0,0.0
641,259,1.0,15000.0
642,7105,0.0,0.0
643,2582,1.0,14000.0
644,2244,0.0,0.0
645,5301,0.0,0.0
646,2592,1.0,10000.0
647,2207,0.0,0.0
648,7043,0.0,0.0
649,5272,0.0,0.0
650,6215,0.0,0.0
651,7056,0.0,0.0
652,6499,1.0,10000.0
653,2846,0.0,0.0
654,434,0.0,0.0
655,6495,0.0,0.0
656,1573,1.0,15000.0
657,1567,0.0,0.0
658,231,0.0,0.0
659,4278,0.0,0.0
660,6151,0.0,0.0
661,4640,0.0,0.0
662,4637,0.0,0.0
663,852,0.0,0.0
664,3796,0.0,0.0
665,8235,0.0,0.0
666,421,0.0,0.0
667,4602,0.0,0.0
668,4589,0.0,0.0
669,3808,1.0,10000.0
670,1069,0.0,0.0
671,3730,0.0,0.0
672,3721,0.0,0.0
673,3725,0.0,0.0
674,463,0.0,0.0
675,4864,0.0,0.0
676,5533,0.0,0.0
677,4067,0.0,0.0
678,2736,0.0,0.0
679,467,0.0,0.0
680,4850,0.0,0.0
681,2737,1.0,10000.0
682,4086,0.0,0.0
683,1077,1.0,15000.0
684,3667,0.0,0.0
685,7372,1.0,10000.0
686,4749,0.0,0.0
687,461,0.0,0.0
688,7371,0.0,0.0
689,3689,1.0,10000.0
690,81,0.0,0.0
691,787,0.0,0.0
692,1718,0.0,0.0
693,454,0.0,0.0
694,1387,0.0,0.0
695,6424,0.0,0.0
696,7357,0.0,0.0
697,6117,0.0,0.0
698,2202,1.0,6000.0
699,873,0.0,0.0
700,8156,0.0,0.0
701,6268,0.0,0.0
702,339,1.0,10000.0
703,1779,0.0,0.0
704,1846,0.0,0.0
705,3945,1.0,10000.0
706,2216,0.0,0.0
707,8523,0.0,0.0
708,4388,0.0,0.0
709,5914,0.0,0.0
710,7933,0.0,0.0
711,6199,0.0,0.0
712,1524,1.0,15000.0
713,6019,0.0,0.0
714,2242,0.0,0.0
715,2162,1.0,10000.0
716,7958,0.0,0.0
717,7011,0.0,0.0
718,205,0.0,0.0
719,1794,0.0,0.0
720,4318,0.0,0.0
721,4003,0.0,0.0
722,2247,1.0,10000.0
723,940,1.0,15000.0
724,7215,1.0,12000.0
725,6113,0.0,0.0
726,4506,1.0,10000.0
727,6101,0.0,0.0
728,290,1.0,10000.0
729,881,0.0,0.0
730,6377,0.0,0.0
731,885,1.0,9000.0
732,2105,0.0,0.0
733,4147,0.0,0.0
734,6071,0.0,0.0
735,4510,0.0,0.0
736,2931,0.0,0.0
737,1447,0.0,0.0
738,5834,0.0,0.0
739,1864,0.0,0.0
740,4500,0.0,0.0
741,5732,1.0,10000.0
742,6167,0.0,0.0
743,4163,1.0,10000.0
744,7262,0.0,0.0
745,4039,0.0,0.0
746,5509,1.0,10000.0
747,375,0.0,0.0
748,6957,0.0,0.0
749,2731,0.0,0.0
750,2601,1.0,10000.0
751,563,0.0,0.0
752,5333,1.0,10000.0
753,1681,0.0,0.0
754,2475,0.0,0.0
755,724,0.0,0.0
756,62,0.0,0.0
757,2707,1.0,10000.0
758,2516,1.0,6500.0
759,3624,1.0,15000.0
760,2536,0.0,0.0
761,650,0.0,0.0
762,3538,0.0,0.0
763,6674,0.0,0.0
764,2701,1.0,10000.0
765,5122,1.0,15000.0
766,5117,2.0,2300.0
767,708,1.0,10000.0
768,4954,0.0,0.0
769,2695,0.0,0.0
770,5107,1.0,10000.0
771,5095,0.0,0.0
772,6657,0.0,0.0
773,5084,1.0,19800.0
774,3387,0.0,0.0
775,3613,0.0,0.0
776,5029,0.0,0.0
777,525,0.0,0.0
778,1983,0.0,0.0
779,8344,0.0,0.0
780,5051,0.0,0.0
781,5357,0.0,0.0
782,5059,1.0,10000.0
783,3512,0.0,0.0
784,1979,0.0,0.0
785,4893,0.0,0.0
786,2473,0.0,0.0
787,5473,0.0,0.0
788,3511,0.0,0.0
789,3492,1.0,10000.0
790,5277,0.0,0.0
791,7,0.0,0.0
792,2627,1.0,10000.0
793,4114,0.0,0.0
794,5841,0.0,0.0
795,972,0.0,0.0
796,1672,0.0,0.0
797,2526,1.0,15000.0
798,1072,0.0,0.0
799,952,0.0,0.0
800,5092,0.0,0.0
801,3560,0.0,0.0
802,4105,0.0,0.0
803,1298,0.0,0.0
804,581,0.0,0.0
805,198,0.0,0.0
806,5338,0.0,0.0
807,6992,0.0,0.0
808,7903,0.0,0.0
809,584,0.0,0.0
810,1516,0.0,0.0
811,5917,1.0,10000.0
812,1784,0.0,0.0
813,3215,0.0,0.0
814,1068,1.0,10000.0
815,3500,0.0,0.0
816,3498,0.0,0.0
817,5286,0.0,0.0
818,5838,1.0,15000.0
819,6979,0.0,0.0
820,1827,1.0,15000.0
821,4085,0.0,0.0
822,912,0.0,0.0
823,675,2.0,1500.0
824,1978,1.0,15000.0
825,5495,1.0,10000.0
826,3482,0.0,0.0
827,6,0.0,0.0
828,2313,0.0,0.0
829,368,1.0,10000.0
830,5806,1.0,10000.0
831,8792,0.0,0.0
832,3906,0.0,0.0
833,359,0.0,0.0
834,6971,0.0,0.0
835,4469,1.0,10000.0
836,5812,1.0,10000.0
837,172,0.0,0.0
838,2302,0.0,0.0
839,2936,0.0,0.0
840,932,0.0,0.0
841,3142,0.0,0.0
842,346,0.0,0.0
843,7599,0.0,0.0
844,2983,0.0,0.0
845,7159,0.0,0.0
846,4060,0.0,0.0
847,2988,0.0,0.0
848,642,1.0,15000.0
849,2557,0.0,0.0
850,8998,0.0,0.0
851,3450,0.0,0.0
852,570,0.0,0.0
853,633,1.0,10000.0
854,6024,0.0,0.0
855,4050,0.0,0.0
856,7558,0.0,0.0
857,1114,0.0,0.0
858,4239,0.0,0.0
859,1466,0.0,0.0
860,212,0.0,0.0
861,1836,1.0,10000.0
862,274,0.0,0.0
863,8614,0.0,0.0
864,272,1.0,10000.0
865,3068,0.0,0.0
866,3073,0.0,0.0
867,271,1.0,10000.0
868,1034,1.0,15000.0
869,270,0.0,0.0
870,7096,1.0,5000.0
871,4191,0.0,0.0
872,2171,0.0,0.0
873,7091,0.0,0.0
874,8375,0.0,0.0
875,4295,0.0,0.0
876,6754,0.0,0.0
877,1118,0.0,0.0
878,5178,0.0,0.0
879,1321,1.0,10000.0
880,6748,0.0,0.0
881,3978,0.0,0.0
882,1436,0.0,0.0
883,1129,0.0,0.0
884,1507,1.0,10000.0
885,3205,0.0,0.0
886,2206,0.0,0.0
887,2260,0.0,0.0
888,3436,1.0,15000.0
889,1461,0.0,0.0
890,1124,1.0,15000.0
891,2257,0.0,0.0
892,254,0.0,0.0
893,6689,0.0,0.0
894,6707,1.0,15000.0
895,3104,0.0,0.0
896,1502,1.0,10000.0
897,3997,0.0,0.0
898,1338,0.0,0.0
899,1644,0.0,0.0
900,8994,0.0,0.0
901,18,0.0,0.0
902,294,1.0,20000.0
903,5502,0.0,0.0
904,3902,0.0,0.0
905,2705,0.0,0.0
906,7267,0.0,0.0
907,1265,0.0,0.0
908,7657,0.0,0.0
909,808,1.0,10000.0
910,2791,1.0,10000.0
911,6589,0.0,0.0
912,3331,0.0,0.0
913,2016,0.0,0.0
914,2813,0.0,0.0
915,440,0.0,0.0
916,2814,0.0,0.0
917,3321,0.0,0.0
918,4694,0.0,0.0
919,4690,1.0,10000.0
920,2816,0.0,0.0
921,6591,0.0,0.0
922,3294,1.0,14500.0
923,5399,1.0,10000.0
924,5395,0.0,0.0
925,4667,1.0,10000.0
926,2820,0.0,0.0
927,6484,0.0,0.0
928,4987,0.0,0.0
929,840,1.0,12000.0
930,236,1.0,15000.0
931,3785,0.0,0.0
932,4632,0.0,0.0
933,423,0.0,0.0
934,2036,0.0,0.0
935,4957,1.0,10000.0
936,8280,0.0,0.0
937,7361,0.0,0.0
938,3703,1.0,10000.0
939,7701,0.0,0.0
940,474,0.0,0.0
941,2462,0.0,0.0
942,4858,0.0,0.0
943,5523,0.0,0.0
944,1257,1.0,10000.0
945,7680,0.0,0.0
946,2740,0.0,0.0
947,1370,0.0,0.0
948,4919,1.0,10000.0
949,772,1.0,15000.0
950,2748,1.0,10000.0
951,7671,0.0,0.0
952,2463,0.0,0.0
953,4934,0.0,0.0
954,3682,0.0,0.0
955,4937,1.0,10000.0
956,1593,1.0,14000.0
957,3645,0.0,0.0
958,2717,1.0,13000.0
959,4812,0.0,0.0
960,2438,0.0,0.0
961,1720,0.0,0.0
962,6587,0.0,0.0
963,1378,0.0,0.0
964,5553,1.0,10000.0
965,87,1.0,15000.0
966,711,0.0,0.0
967,4080,0.0,0.0
968,395,1.0,15000.0
969,5725,0.0,0.0
970,531,1.0,10000.0
971,1286,0.0,0.0
972,5662,1.0,12000.0
973,2094,1.0,10000.0
974,4554,0.0,0.0
975,1911,0.0,0.0
976,1539,0.0,0.0
977,2897,0.0,0.0
978,5007,0.0,0.0
979,7637,0.0,0.0
980,1545,0.0,0.0
981,6927,1.0,10000.0
982,7315,0.0,0.0
983,6601,0.0,0.0
984,4998,1.0,14400.0
985,2687,0.0,0.0
986,1195,0.0,0.0
987,859,0.0,0.0
988,6935,0.0,0.0
989,7614,0.0,0.0
990,1277,0.0,0.0
991,7454,1.0,10000.0
992,6387,1.0,10000.0
993,1700,0.0,0.0
994,2908,0.0,0.0
995,7317,0.0,0.0
996,3850,1.0,10000.0
997,2181,1.0,10000.0
998,9379,0.0,0.0
999,6774,0.0,0.0
1000,149,1.0,10000.0
1001,1136,0.0,0.0
1002,1316,0.0,0.0
1003,221,0.0,0.0
1004,173,1.0,15000.0
1005,1103,0.0,0.0
1006,3188,0.0,0.0
1007,2125,1.0,10000.0
1008,6170,0.0,0.0
1009,1908,1.0,10000.0
1010,3455,0.0,0.0
1011,3678,0.0,0.0
1012,6644,0.0,0.0
1013,6724,0.0,0.0
1014,3888,1.0,10000.0
1015,6557,0.0,0.0
1016,1860,1.0,10000.0
1017,3878,0.0,0.0
1018,6813,1.0,15000.0
1019,3423,0.0,0.0
1020,6576,1.0,10000.0
1021,3255,0.0,0.0
1022,1858,1.0,10000.0
1023,1371,0.0,0.0
1024,6814,1.0,15000.0
1025,3368,0.0,0.0
1026,229,0.0,0.0
1027,6530,0.0,0.0
1028,227,0.0,0.0
1029,3364,1.0,15000.0
1030,2009,1.0,10000.0
1031,6544,0.0,0.0
1032,1386,0.0,0.0
1033,3699,0.0,0.0
1034,3744,1.0,10000.0
1035,4008,0.0,0.0
1036,1148,1.0,15000.0
1037,3634,0.0,0.0
1038,8134,1.0,15000.0
1039,2044,0.0,0.0
1040,2146,0.0,0.0
1041,3620,0.0,0.0
1042,6989,1.0,15000.0
1043,3816,0.0,0.0
1044,1345,0.0,0.0
1045,6492,0.0,0.0
1046,6486,0.0,0.0
1047,2160,1.0,15000.0
1048,6467,0.0,0.0
1049,1435,0.0,0.0
1050,2042,0.0,0.0
1051,1271,1.0,10000.0
1052,3623,0.0,0.0
1053,8237,0.0,0.0
1054,1137,0.0,0.0
1055,3291,1.0,10000.0
1056,3826,0.0,0.0
1057,6500,0.0,0.0
1058,6280,1.0,10000.0
1059,17,0.0,0.0
1060,3424,0.0,0.0
1061,3572,1.0,10000.0
1062,177,0.0,0.0
1063,6834,0.0,0.0
1064,1835,0.0,0.0
1065,1842,1.0,10000.0
1066,8121,1.0,10000.0
1067,2167,1.0,15000.0
1068,1314,0.0,0.0
1069,6279,0.0,0.0
1070,4012,0.0,0.0
1071,3427,0.0,0.0
1072,1897,1.0,15000.0
1073,6521,0.0,0.0
1074,6509,1.0,15000.0
1075,1183,1.0,12300.0
1076,134,0.0,0.0
1077,2131,0.0,0.0
1078,6706,0.0,0.0
1079,1116,0.0,0.0
1080,2163,0.0,0.0
1081,1167,0.0,0.0
1082,5920,1.0,15000.0
1083,6122,0.0,0.0
1084,7301,0.0,0.0
1085,1724,0.0,0.0
1086,2781,0.0,0.0
1087,4760,1.0,8000.0
1088,2773,0.0,0.0
1089,794,1.0,15000.0
1090,4796,1.0,10000.0
1091,2762,1.0,15000.0
1092,782,0.0,0.0
1093,4822,0.0,0.0
1094,1598,1.0,10000.0
1095,464,0.0,0.0
1096,4846,0.0,0.0
1097,4847,0.0,0.0
1098,768,0.0,0.0
1099,4848,1.0,8000.0
1100,4867,0.0,0.0
1101,5478,0.0,0.0
1102,2721,0.0,0.0
1103,5468,0.0,0.0
1104,5459,0.0,0.0
1105,7412,0.0,0.0
1106,2783,1.0,10000.0
1107,1731,0.0,0.0
1108,2787,0.0,0.0
1109,425,0.0,0.0
1110,7848,1.0,10000.0
1111,865,1.0,15000.0
1112,4596,0.0,0.0
1113,2874,1.0,15000.0
1114,4618,0.0,0.0
1115,7819,0.0,0.0
1116,2858,1.0,10000.0
1117,2853,0.0,0.0
1118,4631,0.0,0.0
1119,426,0.0,0.0
1120,4729,0.0,0.0
1121,429,0.0,0.0
1122,3154,0.0,0.0
1123,5616,0.0,0.0
1124,2817,0.0,0.0
1125,7332,0.0,0.0
1126,4695,0.0,0.0
1127,4696,0.0,0.0
1128,4725,1.0,10000.0
1129,7772,0.0,0.0
1130,4940,0.0,0.0
1131,2719,1.0,15000.0
1132,729,0.0,0.0
1133,7551,0.0,0.0
1134,5329,1.0,10000.0
1135,1687,0.0,0.0
1136,7574,0.0,0.0
1137,2653,0.0,0.0
1138,5317,1.0,15000.0
1139,5145,0.0,0.0
1140,1645,0.0,0.0
1141,567,0.0,0.0
1142,5309,0.0,0.0
1143,629,1.0,10000.0
1144,550,0.0,0.0
1145,5192,0.0,0.0
1146,5198,1.0,14800.0
1147,2568,0.0,0.0
1148,5210,1.0,21000.0
1149,616,1.0,15000.0
1150,5252,0.0,0.0
1151,596,0.0,0.0
1152,5245,1.0,15000.0
1153,7515,0.0,0.0
1154,654,0.0,0.0
1155,7592,0.0,0.0
1156,1708,0.0,0.0
1157,2506,0.0,0.0
1158,2716,0.0,0.0
1159,5410,0.0,0.0
1160,4970,0.0,0.0
1161,714,0.0,0.0
1162,516,0.0,0.0
1163,7633,0.0,0.0
1164,521,1.0,15000.0
1165,5371,0.0,0.0
1166,5033,0.0,0.0
1167,5367,0.0,0.0
1168,5348,0.0,0.0
1169,2674,1.0,10000.0
1170,5052,0.0,0.0
1171,535,0.0,0.0
1172,5063,1.0,10000.0
1173,7611,0.0,0.0
1174,674,0.0,0.0
1175,5072,0.0,0.0
1176,538,1.0,12000.0
1177,5356,0.0,0.0
1178,2910,0.0,0.0
1179,7805,0.0,0.0
1180,5677,0.0,0.0
1181,9562,0.0,0.0
1182,4307,0.0,0.0
1183,9329,0.0,0.0
1184,300,1.0,10000.0
1185,991,0.0,0.0
1186,5963,0.0,0.0
1187,303,0.0,0.0
1188,7142,0.0,0.0
1189,5956,0.0,0.0
1190,4349,0.0,0.0
1191,7151,1.0,12000.0
1192,7165,1.0,15000.0
1193,4433,1.0,10000.0
1194,4364,0.0,0.0
1195,7935,1.0,15000.0
1196,7522,0.0,0.0
1197,887,1.0,10000.0
1198,4386,0.0,0.0
1199,958,0.0,0.0
1200,5895,0.0,0.0
1201,2967,0.0,0.0
1202,5872,0.0,0.0
1203,4425,0.0,0.0
1204,7969,1.0,12000.0
1205,1498,0.0,0.0
1206,2246,0.0,0.0
1207,7987,0.0,0.0
1208,8092,0.0,0.0
1209,245,0.0,0.0
1210,9349,0.0,0.0
1211,6097,0.0,0.0
1212,6068,1.0,10000.0
1213,1817,0.0,0.0
1214,1049,1.0,15000.0
1215,8594,0.0,0.0
1216,8042,0.0,0.0
1217,6050,0.0,0.0
1218,265,0.0,0.0
1219,2212,1.0,15000.0
1220,1475,1.0,10000.0
1221,275,0.0,0.0
1222,1485,0.0,0.0
1223,6028,0.0,0.0
1224,2239,0.0,0.0
1225,4233,1.0,10000.0
1226,4236,0.0,0.0
1227,8624,0.0,0.0
1228,1010,0.0,0.0
1229,4427,0.0,0.0
1230,2980,0.0,0.0
1231,8399,1.0,10000.0
1232,7220,0.0,0.0
1233,5742,0.0,0.0
1234,4491,0.0,0.0
1235,5728,1.0,10000.0
1236,7274,1.0,15000.0
1237,1757,1.0,8000.0
1238,5720,0.0,0.0
1239,911,0.0,0.0
1240,1754,1.0,15000.0
1241,7288,0.0,0.0
1242,7292,0.0,0.0
1243,2915,0.0,0.0
1244,2328,1.0,10000.0
1245,2305,0.0,0.0
1246,7877,0.0,0.0
1247,7890,0.0,0.0
1248,349,0.0,0.0
1249,4439,0.0,0.0
