customer,frequency
6253,3
998,3
2899,3
6264,3
2881,3
1429,3
9505,3
4011,3
2870,3
3222,3
5730,3
7271,3
9558,3
8698,3
9835,3
447,3
2880,3
4324,3
7354,3
8695,3
2885,3
7961,3
5569,3
2888,3
2889,3
4320,3
386,3
183,3
8530,3
7963,3
9915,3
1697,3
121,3
7448,3
9748,3
5241,3
9177,3
3543,3
4990,3
5242,3
7643,3
9029,3
7188,3
3720,3
7648,3
7650,3
2158,3
2159,3
9444,3
1868,3
6607,3
719,3
1839,3
6605,3
2170,3
7656,3
7134,3
1220,3
2178,3
299,3
9190,3
2182,3
5255,3
5880,3
5964,3
6622,3
705,3
2106,3
9047,3
5022,3
9169,3
3707,3
5020,3
2114,3
3555,3
698,3
5016,3
8365,3
602,3
699,3
7634,3
49,3
50,3
3552,3
6629,3
6628,3
5884,3
52,3
9036,3
2134,3
5167,3
7185,3
1851,3
6624,3
2184,3
8269,3
732,3
5984,3
7681,3
9202,3
745,3
5279,3
6574,3
342,3
6800,3
7685,3
6802,3
3774,3
2252,3
5989,3
291,3
8246,3
2258,3
7211,3
72,3
3491,3
8245,3
4889,3
7214,3
7695,3
3487,3
1326,3
4883,3
3786,3
2276,3
2235,3
1808,3
3525,3
5983,3
1216,3
1312,3
7666,3
6594,3
2195,3
733,3
6794,3
5976,3
3751,3
7205,3
3516,3
3515,3
5268,3
66,3
1815,3
8255,3
5855,3
4930,3
5391,3
2219,3
7501,3
4924,3
4923,3
2225,3
2226,3
4920,3
8249,3
3559,3
608,3
3481,3
16,3
6702,3
7549,3
329,3
1980,3
1275,3
3618,3
7571,3
3616,3
6697,3
5928,3
1990,3
5126,3
6743,3
1999,3
1234,3
316,3
5115,3
5185,3
8338,3
6686,3
8307,3
2008,3
24,3
6684,3
3665,3
3602,3
7175,3
7542,3
1975,3
3649,3
1973,3
7164,3
1937,3
6725,3
4,3
632,3
6721,3
9129,3
6720,3
8,3
6718,3
11,3
6732,3
5159,3
3644,3
6733,3
7561,3
7552,3
5153,3
5152,3
8326,3
1961,3
1263,3
1922,3
14,3
1966,3
5147,3
328,3
1917,3
2017,3
5104,3
8340,3
5206,3
6656,3
1244,3
9160,3
618,3
5058,3
333,3
7615,3
2075,3
6764,3
9059,3
1873,3
5216,3
8292,3
8291,3
3697,3
5045,3
6648,3
7620,3
5041,3
2090,3
5220,3
7623,3
5037,3
6642,3
9165,3
7144,3
2098,3
5945,3
3579,3
5101,3
5944,3
5904,3
6749,3
2026,3
5098,3
3595,3
7591,3
665,3
8305,3
5938,3
6753,3
9081,3
6671,3
34,3
1287,3
6756,3
7537,3
5081,3
1247,3
35,3
6758,3
5077,3
8298,3
7153,3
8350,3
672,3
1288,3
3683,3
9460,3
2218,3
3121,3
5360,3
1178,3
4808,3
3408,3
8907,3
1344,3
5331,3
5332,3
4792,3
2444,3
8950,3
3400,3
8414,3
2370,3
1737,3
5334,3
7773,3
7736,3
6840,3
1179,3
7738,3
282,3
2352,3
5321,3
5826,3
6536,3
2332,3
1335,3
2334,3
6023,3
8902,3
9650,3
6534,3
6828,3
7479,3
3403,3
7231,3
4716,3
804,3
7222,3
3817,3
4820,3
3449,3
7723,3
5335,3
3435,3
2381,3
2398,3
7746,3
6490,3
3839,3
4743,3
1352,3
1353,3
4762,3
7471,3
4759,3
3417,3
100,3
5351,3
7752,3
7111,3
807,3
2411,3
3422,3
2413,3
8420,3
2399,3
2396,3
3434,3
2427,3
6842,3
4732,3
811,3
4781,3
6855,3
4738,3
798,3
6011,3
7742,3
2433,3
2432,3
9233,3
5817,3
4772,3
8215,3
3844,3
5353,3
8915,3
4770,3
1760,3
7228,3
4856,3
576,3
8978,3
4676,3
4853,3
4866,3
3468,3
4691,3
1766,3
517,3
1765,3
1176,3
2292,3
766,3
1331,3
4697,3
9222,3
5387,3
4689,3
2316,3
3798,3
9217,3
8204,3
112,3
4859,3
1702,3
5386,3
758,3
3861,3
1771,3
3473,3
4863,3
111,3
2474,3
6550,3
774,3
3792,3
3393,3
7700,3
77,3
8981,3
5293,3
1783,3
4844,3
1332,3
524,3
4842,3
8886,3
348,3
3855,3
3807,3
2460,3
3478,3
6556,3
8433,3
830,3
9387,3
3803,3
2317,3
8403,3
280,3
2289,3
3903,2
393,2
5670,2
8304,2
1174,2
8099,2
3904,2
3681,2
1159,2
1175,2
1092,2
8102,2
4110,2
3842,2
5702,2
3899,2
4109,2
5704,2
326,2
5814,2
3672,2
5901,2
1264,2
9485,2
7302,2
3641,2
4061,2
5700,2
3884,2
3669,2
5794,2
8308,2
7171,2
7237,2
8309,2
4091,2
397,2
3880,2
4078,2
7295,2
8206,2
3659,2
1255,2
5682,2
5683,2
9525,2
3889,2
3854,2
8196,2
1259,2
1261,2
5911,2
3883,2
8313,2
8209,2
7291,2
4103,2
5693,2
7229,2
3862,2
3846,2
3860,2
5804,2
396,2
5792,2
5672,2
5673,2
7300,2
8097,2
5675,2
4070,2
9429,2
357,2
369,2
3859,2
3894,2
3664,2
4071,2
7290,2
8205,2
7230,2
7294,2
7259,2
4049,2
8262,2
9466,2
381,2
8159,2
3956,2
7255,2
3745,2
3959,2
8275,2
9465,2
7206,2
3759,2
5740,2
5760,2
1134,2
3954,2
8266,2
3739,2
7193,2
4002,2
3809,2
3734,2
3732,2
3731,2
8232,2
8273,2
8231,2
336,2
3950,2
5736,2
5734,2
1141,2
8135,2
5854,2
3962,2
3795,2
8240,2
7258,2
9459,2
8239,2
3979,2
5751,2
3780,2
8149,2
3777,2
5847,2
7260,2
5839,2
5848,2
3970,2
378,2
3799,2
3797,2
3969,2
1133,2
3771,2
3770,2
379,2
3769,2
8153,2
3965,2
3987,2
5758,2
7264,2
1210,2
5759,2
350,2
7269,2
5708,2
7276,2
1155,2
1102,2
7245,2
5892,2
7277,2
5890,2
8176,2
5829,2
4029,2
5840,2
7226,2
5889,2
9439,2
3834,2
1101,2
3693,2
9847,2
8114,2
3840,2
8294,2
1241,2
9435,2
8183,2
3687,2
5714,2
5713,2
7239,2
391,2
4045,2
392,2
5788,2
1233,2
3705,2
9510,2
9471,2
1142,2
5828,2
3818,2
9836,2
8163,2
8164,2
8225,2
8165,2
5881,2
5825,2
8281,2
1189,2
7251,2
3824,2
5773,2
9840,2
5821,2
8171,2
5723,2
5886,2
3933,2
5887,2
3830,2
5776,2
1181,2
1107,2
8287,2
387,2
355,2
5888,2
3922,2
9136,2
5666,2
4806,2
9680,2
7705,2
7706,2
4861,2
4860,2
9677,2
9676,2
4852,2
573,2
7486,2
7485,2
9758,2
7713,2
5308,2
7482,2
776,2
4833,2
9668,2
566,2
7480,2
4827,2
7720,2
778,2
4824,2
780,2
4821,2
785,2
560,2
9765,2
5296,2
5295,2
752,2
5285,2
4922,2
4918,2
4917,2
7677,2
7678,2
582,2
4909,2
7684,2
7495,2
7688,2
4901,2
4900,2
5282,2
9754,2
7698,2
4894,2
5287,2
5289,2
5290,2
4888,2
4886,2
9683,2
7696,2
4881,2
7697,2
4879,2
4878,2
4877,2
4809,2
7728,2
7806,2
791,2
4726,2
4723,2
5363,2
4720,2
7466,2
5365,2
816,2
7781,2
9651,2
9649,2
820,2
527,2
4703,2
4702,2
522,2
7460,2
4699,2
520,2
5378,2
4693,2
4686,2
4685,2
7792,2
5383,2
7451,2
4672,2
835,2
5397,2
4657,2
814,2
4730,2
7768,2
5340,2
7729,2
7475,2
7732,2
4791,2
4790,2
4789,2
7737,2
5336,2
4782,2
7740,2
548,2
7743,2
5339,2
7745,2
7765,2
4768,2
5341,2
7749,2
801,2
7750,2
5345,2
7754,2
5347,2
5349,2
543,2
7762,2
810,2
7763,2
4927,2
7502,2
4931,2
7672,2
7544,2
7583,2
7584,2
659,2
660,2
7588,2
9723,2
5100,2
624,2
7590,2
5191,2
5194,2
7539,2
5196,2
5087,2
667,2
670,2
5079,2
9737,2
7603,2
7533,2
5073,2
7606,2
7607,2
7532,2
7609,2
5064,2
7530,2
681,2
5112,2
5113,2
7581,2
5141,2
7556,2
5164,2
7557,2
5161,2
5158,2
7554,2
7553,2
7564,2
638,2
5146,2
643,2
5144,2
9731,2
5140,2
7580,2
628,2
7569,2
7570,2
5135,2
5177,2
7572,2
5180,2
7576,2
5125,2
7577,2
5182,2
7578,2
5119,2
7528,2
5055,2
5054,2
587,2
4974,2
9699,2
9698,2
4968,2
723,2
4966,2
7658,2
4962,2
4961,2
4960,2
5256,2
730,2
5259,2
7505,2
5248,2
5262,2
5263,2
4946,2
4945,2
4944,2
4943,2
734,2
5265,2
5266,2
7669,2
7503,2
4935,2
5269,2
7509,2
595,2
617,2
5024,2
5215,2
7527,2
686,2
612,2
5044,2
7525,2
5036,2
7624,2
690,2
610,2
5030,2
7627,2
5025,2
5021,2
4991,2
5019,2
697,2
603,2
9745,2
5006,2
7635,2
703,2
599,2
4999,2
706,2
7640,2
709,2
2,2
9635,2
7807,2
9531,2
4240,2
4317,2
5573,2
4311,2
7350,2
4300,2
7971,2
5579,2
4293,2
4289,2
7978,2
443,2
4279,2
4276,2
7984,2
5589,2
5590,2
1009,2
1011,2
5592,2
5593,2
4261,2
4259,2
437,2
1014,2
1015,2
1016,2
4246,2
8003,2
8004,2
997,2
5570,2
448,2
453,2
5532,2
7918,2
5534,2
957,2
9568,2
7927,2
5541,2
5542,2
964,2
5548,2
970,2
4363,2
5551,2
978,2
7956,2
452,2
9808,2
4348,2
4347,2
5561,2
4338,2
4336,2
4335,2
987,2
5564,2
4332,2
5565,2
9135,2
8005,2
1019,2
4651,2
5604,2
1044,2
4167,2
9818,2
5640,2
4156,2
5644,2
4152,2
5648,2
8054,2
9536,2
5650,2
4139,2
4138,2
8059,2
4136,2
5655,2
8063,2
407,2
5658,2
5659,2
1065,2
4125,2
4124,2
4123,2
8067,2
7306,2
4120,2
7305,2
1066,2
4172,2
4173,2
4174,2
4216,2
1020,2
5605,2
4234,2
1021,2
4232,2
5606,2
7334,2
7333,2
1022,2
8016,2
7331,2
4218,2
9549,2
7328,2
7318,2
1033,2
4201,2
8027,2
8029,2
5628,2
4194,2
9542,2
4188,2
8033,2
1041,2
4185,2
1042,2
8037,2
5531,2
4396,2
4397,2
4398,2
7831,2
7432,2
4588,2
4583,2
4582,2
5440,2
4573,2
4572,2
494,2
4569,2
7417,2
7844,2
5449,2
493,2
4559,2
4558,2
5452,2
7413,2
7853,2
4546,2
4541,2
7409,2
5462,2
7408,2
9796,2
9605,2
4530,2
7863,2
7407,2
4595,2
861,2
7435,2
7441,2
4650,2
7808,2
5401,2
506,2
4644,2
5403,2
7813,2
9632,2
5404,2
845,2
4634,2
847,2
849,2
504,2
4599,2
4626,2
9627,2
5412,2
5415,2
499,2
4617,2
4615,2
4612,2
4609,2
7436,2
5424,2
4601,2
4600,2
890,2
5470,2
891,2
943,2
5506,2
7384,2
4452,2
4451,2
936,2
7897,2
5511,2
5512,2
937,2
4440,2
9577,2
4435,2
4434,2
7380,2
4460,2
944,2
5518,2
5520,2
948,2
5521,2
7907,2
4415,2
4413,2
472,2
9572,2
954,2
5528,2
4400,2
478,2
4463,2
5471,2
909,2
4518,2
7404,2
4512,2
486,2
485,2
5479,2
4505,2
7875,2
9594,2
9593,2
4499,2
5485,2
5488,2
4489,2
4464,2
7882,2
913,2
7884,2
4483,2
4481,2
7886,2
480,2
4475,2
7392,2
4472,2
925,2
7887,2
9583,2
4412,2
5166,2
7167,2
8798,2
6919,2
2690,2
2684,2
2680,2
1634,2
8790,2
6915,2
6373,2
8793,2
2669,2
144,2
6376,2
2663,2
2661,2
6378,2
8819,2
1641,2
2652,2
1642,2
8804,2
6383,2
8806,2
1647,2
6906,2
8811,2
140,2
2634,2
6904,2
6390,2
1653,2
2692,2
1626,2
8787,2
147,2
6938,2
8763,2
6341,2
1595,2
154,2
9283,2
2746,2
6346,2
152,2
151,2
6931,2
2738,2
1606,2
6352,2
8774,2
9280,2
1608,2
1609,2
1611,2
1613,2
8777,2
8779,2
2713,2
6360,2
148,2
6363,2
2703,2
2702,2
2700,2
6392,2
2622,2
8757,2
8870,2
6430,2
8858,2
2544,2
2542,2
8862,2
6879,2
9248,2
8864,2
2534,2
6437,2
2532,2
6438,2
2528,2
8868,2
9940,2
6394,2
2520,2
6447,2
2512,2
2508,2
2505,2
2498,2
2497,2
9241,2
6460,2
2490,2
113,2
1701,2
6869,2
8890,2
6884,2
2551,2
8852,2
6885,2
8823,2
2616,2
135,2
2612,2
2610,2
2609,2
1660,2
2604,2
8829,2
130,2
1666,2
129,2
1668,2
6412,2
6417,2
8841,2
2576,2
9254,2
1674,2
2572,2
1677,2
2566,2
2565,2
2564,2
8846,2
126,2
1679,2
2559,2
6425,2
8759,2
2769,2
6196,2
1520,2
2984,2
1512,2
2981,2
2977,2
2975,2
2973,2
6231,2
6234,2
7001,2
1519,2
2966,2
7000,2
8656,2
2956,2
195,2
1536,2
1521,2
2952,2
1522,2
2948,2
6245,2
2945,2
1525,2
6993,2
1526,2
8670,2
6991,2
1529,2
6990,2
1535,2
6224,2
7006,2
201,2
6221,2
6197,2
3042,2
3041,2
3040,2
3039,2
3038,2
1490,2
3033,2
3032,2
3027,2
6206,2
6207,2
7016,2
3020,2
9331,2
3017,2
6210,2
8632,2
8633,2
3012,2
3007,2
1503,2
3004,2
3002,2
8640,2
8641,2
6218,2
7009,2
2994,2
2929,2
8677,2
2771,2
2804,2
6288,2
8716,2
166,2
8723,2
8725,2
2827,2
8731,2
6302,2
6959,2
8733,2
6958,2
6305,2
2809,2
6310,2
2803,2
1537,2
8742,2
6315,2
2797,2
6952,2
6319,2
9296,2
2790,2
6951,2
9293,2
2779,2
6327,2
6944,2
6943,2
6941,2
8713,2
9306,2
8712,2
6969,2
2919,2
2918,2
6986,2
1540,2
6260,2
1543,2
1544,2
2907,2
2904,2
9316,2
6267,2
6270,2
2890,2
8693,2
8694,2
2883,2
8696,2
6274,2
2873,2
2871,2
2869,2
6277,2
2867,2
1554,2
6278,2
8704,2
175,2
8707,2
2855,2
2483,2
2480,2
6470,2
46,2
2135,2
2128,2
2124,2
9041,2
9171,2
1859,2
6634,2
9043,2
6635,2
9045,2
1863,2
9046,2
47,2
2107,2
6638,2
2072,2
2102,2
2101,2
2097,2
6769,2
9051,2
6643,2
6768,2
44,2
2087,2
9057,2
2083,2
2081,2
2080,2
6765,2
2141,2
2142,2
6620,2
6619,2
6590,2
2203,2
9012,2
9013,2
1822,2
2196,2
6793,2
6596,2
9017,2
2189,2
2187,2
2185,2
9019,2
2175,2
58,2
2173,2
1832,2
9187,2
2169,2
6788,2
6786,2
9025,2
6610,2
2156,2
6615,2
6781,2
6780,2
2148,2
6618,2
9060,2
9062,2
6475,2
1970,2
2000,2
6691,2
9146,2
6744,2
1993,2
9103,2
6699,2
9106,2
9143,2
9142,2
1913,2
1914,2
6738,2
6705,2
1918,2
2070,2
1967,2
1964,2
9112,2
6708,2
6710,2
6736,2
6734,2
1923,2
9120,2
9121,2
9125,2
5,2
6727,2
1929,2
2004,2
6687,2
2007,2
1902,2
6653,2
6654,2
2067,2
41,2
2061,2
2060,2
2059,2
2057,2
1877,2
36,2
2053,2
1880,2
9075,2
6665,2
2046,2
6666,2
9158,2
9084,2
9154,2
1888,2
2030,2
1889,2
6680,2
2021,2
9151,2
1895,2
1896,2
1898,2
2013,2
9196,2
2209,2
2211,2
1733,2
104,2
6496,2
1725,2
2407,2
8931,2
8932,2
2400,2
8935,2
8936,2
1728,2
8937,2
6506,2
1730,2
2385,2
6841,2
2214,2
2379,2
6512,2
2377,2
6516,2
2369,2
6518,2
2366,2
2365,2
6519,2
6836,2
8953,2
8954,2
6528,2
8959,2
2417,2
6494,2
2419,2
6851,2
6860,2
6477,2
8900,2
1712,2
9234,2
2461,2
6478,2
2458,2
6479,2
2455,2
2454,2
1715,2
6480,2
2451,2
2450,2
2449,2
6858,2
2442,2
2441,2
8910,2
6856,2
1719,2
1722,2
2434,2
2431,2
1723,2
106,2
2422,2
8920,2
2348,2
2347,2
1752,2
2280,2
2278,2
73,2
1786,2
6812,2
2270,2
2269,2
2266,2
9210,2
2262,2
8993,2
1793,2
9207,2
2251,2
1797,2
1801,2
8999,2
1803,2
1806,2
2237,2
2236,2
1807,2
68,2
6578,2
6580,2
2227,2
2223,2
2221,2
6583,2
6586,2
74,2
2282,2
1753,2
6815,2
6830,2
2341,2
1755,2
2339,2
2338,2
1756,2
2331,2
1759,2
6537,2
6826,2
2325,2
1761,2
6539,2
6824,2
9223,2
2319,2
8972,2
6542,2
82,2
1770,2
2303,2
8975,2
6819,2
8976,2
9214,2
1778,2
2291,2
78,2
1780,2
3046,2
8745,2
1484,2
1417,2
3250,2
6105,2
3248,2
1420,2
8514,2
248,2
9404,2
3503,2
3237,2
8520,2
8521,2
5982,2
3231,2
8386,2
3229,2
7057,2
3225,2
6116,2
3509,2
3494,2
6104,2
8562,2
8394,2
3288,2
6081,2
3284,2
3476,2
8398,2
5995,2
6086,2
8397,2
1409,2
7068,2
1327,2
3274,2
3268,2
8502,2
287,2
3489,2
3490,2
7123,2
7064,2
3221,2
5980,2
7128,2
8528,2
1443,2
3527,2
8545,2
8546,2
7049,2
8548,2
9354,2
3180,2
8551,2
9409,2
1305,2
8374,2
3176,2
3537,2
1301,2
1300,2
6142,2
3544,2
3164,2
297,2
8543,2
3190,2
3206,2
3513,2
1313,2
3218,2
3518,2
3212,2
3209,2
5977,2
1433,2
1437,2
8542,2
3203,2
3201,2
6124,2
6127,2
3520,2
8380,2
1310,2
6129,2
8493,2
3471,2
1403,2
8465,2
6049,2
3346,2
6053,2
3399,2
3343,2
3407,2
8427,2
3342,2
6017,2
6016,2
3341,2
3339,2
262,2
6057,2
8423,2
9374,2
6012,2
1392,2
3420,2
3350,2
9386,2
1384,2
3367,2
9382,2
6036,2
3380,2
6038,2
6032,2
3372,2
3371,2
6040,2
3384,2
266,2
6041,2
8439,2
8438,2
9381,2
9380,2
268,2
3390,2
1381,2
8419,2
8418,2
7121,2
9394,2
3310,2
1340,2
8480,2
8484,2
7116,2
3302,2
8485,2
8409,2
8408,2
8487,2
6076,2
3461,2
253,2
6001,2
8404,2
3467,2
9369,2
3469,2
9368,2
8477,2
3448,2
8476,2
6065,2
1350,2
3429,2
1348,2
9373,2
1346,2
3437,2
9372,2
3440,2
6066,2
3447,2
7113,2
257,2
8413,2
6070,2
3444,2
1342,2
3314,2
3446,2
3162,2
7099,2
3547,2
3082,2
312,2
1282,2
3081,2
1472,2
8581,2
6177,2
3604,2
3132,2
3133,2
3571,2
3135,2
3136,2
1456,2
1455,2
3605,2
7147,2
7158,2
8346,2
8576,2
3569,2
3568,2
311,2
3141,2
6157,2
3072,2
8360,2
3070,2
1276,2
1478,2
8354,2
3084,2
5955,2
3123,2
9347,2
3587,2
9348,2
5939,2
3099,2
3107,2
313,2
9346,2
1285,2
3109,2
1460,2
9345,2
1459,2
3093,2
8588,2
3116,2
7152,2
8586,2
6174,2
1284,2
3596,2
1291,2
6175,2
6165,2
8601,2
1471,2
1283,2
6164,2
3086,2
6155,2
3609,2
7140,2
1449,2
7028,2
8329,2
1267,2
6148,2
3052,2
3622,2
6192,2
8324,2
8331,2
3056,2
6184,2
6146,2
1450,2
3558,2
6150,2
7022,2
3146,2
3626,2
3561,2
6149,2
324,2
8571,2
7546,1
6730,1
7545,1
6823,1
7487,1
9848,1
9770,1
9756,1
6848,1
7114,1
7483,1
9950,1
9736,1
9757,1
9759,1
7102,1
6745,1
7223,1
9849,1
7166,1
6822,1
6825,1
6847,1
7472,1
7555,1
7107,1
9845,1
7101,1
7120,1
7177,1
9980,1
7218,1
7490,1
7100,1
7176,1
6816,1
7489,1
7219,1
7119,1
7169,1
7488,1
6818,1
7118,1
9949,1
7221,1
9844,1
9958,1
7117,1
9771,1
6850,1
6849,1
7155,1
7115,1
9981,1
6820,1
9755,1
6846,1
6821,1
9982,1
9859,1
7156,1
9767,1
9954,1
7476,1
7160,1
9951,1
7110,1
6835,1
9955,1
9872,1
9860,1
7232,1
9956,1
9766,1
6833,1
9957,1
6739,1
9873,1
7481,1
9983,1
9846,1
9952,1
7108,1
7106,1
9953,1
7173,1
7109,1
7174,1
9769,1
7550,1
7161,1
7474,1
9768,1
6737,1
6832,1
9764,1
9763,1
6742,1
6741,1
6829,1
7103,1
7157,1
7163,1
9871,1
9874,1
6740,1
9760,1
7225,1
6827,1
6735,1
7112,1
7170,1
7547,1
9761,1
9735,1
6845,1
9984,1
7104,1
9734,1
6844,1
9762,1
7172,1
7478,1
7477,1
6843,1
7473,1
7548,1
6831,1
7162,1
7543,1
6804,1
7217,1
7197,1
7511,1
7529,1
9968,1
7512,1
7198,1
7513,1
7145,1
7143,1
9861,1
6784,1
7196,1
6779,1
9973,1
7514,1
7195,1
6778,1
9862,1
9969,1
9967,1
9855,1
6789,1
6787,1
7129,1
7508,1
7204,1
7203,1
7202,1
9854,1
7201,1
9975,1
7184,1
9747,1
9966,1
9749,1
7531,1
6763,1
7200,1
9974,1
7199,1
6785,1
9746,1
7194,1
7516,1
9864,1
7139,1
7189,1
9744,1
6767,1
7135,1
9743,1
9742,1
7136,1
6771,1
9739,1
9741,1
6770,1
7523,1
9865,1
7187,1
7137,1
7524,1
9972,1
7190,1
9857,1
7191,1
7192,1
6775,1
7517,1
7130,1
9740,1
9863,1
7141,1
9970,1
7131,1
7518,1
7132,1
7519,1
9856,1
7520,1
7521,1
9971,1
7133,1
6766,1
7507,1
7234,1
7216,1
7497,1
9979,1
7496,1
6801,1
6751,1
9978,1
9852,1
9858,1
7541,1
9959,1
6803,1
9752,1
7180,1
9868,1
9853,1
7213,1
7212,1
6799,1
7498,1
7122,1
9869,1
6790,1
6807,1
7491,1
6811,1
6810,1
7178,1
6809,1
6746,1
7179,1
6808,1
6747,1
9753,1
6806,1
7492,1
9850,1
9870,1
6805,1
7154,1
7186,1
9851,1
7499,1
6798,1
7540,1
7208,1
9963,1
7535,1
7504,1
7210,1
7148,1
6759,1
6795,1
7209,1
7207,1
7500,1
9964,1
7183,1
6792,1
6791,1
6761,1
7506,1
9750,1
9738,1
7149,1
7536,1
7127,1
9962,1
7181,1
9751,1
6797,1
9977,1
9976,1
6755,1
6796,1
6757,1
9960,1
7538,1
7124,1
9867,1
7126,1
7182,1
7150,1
9961,1
9866,1
9965,1
6870,1
9843,1
7272,1
9923,1
9807,1
7287,1
6961,1
9806,1
7367,1
6960,1
7368,1
7286,1
7045,1
7046,1
7285,1
7369,1
9893,1
6956,1
9924,1
6955,1
7370,1
9805,1
9804,1
7373,1
7047,1
9803,1
9922,1
7289,1
9921,1
7358,1
9916,1
7297,1
9917,1
6977,1
7041,1
6976,1
7296,1
9895,1
9894,1
9918,1
9830,1
6967,1
7359,1
7360,1
9919,1
9809,1
6973,1
7293,1
6972,1
7362,1
9920,1
7044,1
6954,1
9925,1
9831,1
7275,1
7052,1
9799,1
7382,1
7278,1
7383,1
6937,1
6936,1
7053,1
6932,1
9833,1
7054,1
6939,1
7055,1
9890,1
6930,1
6929,1
7386,1
7387,1
6928,1
9834,1
9930,1
7388,1
7381,1
9832,1
7048,1
6950,1
9802,1
9926,1
9927,1
9801,1
7282,1
7375,1
7168,1
7281,1
7377,1
7378,1
6949,1
9929,1
6948,1
6947,1
6946,1
7280,1
7279,1
9892,1
6940,1
9928,1
9891,1
9800,1
7040,1
9810,1
9829,1
9815,1
7014,1
7329,1
9816,1
7330,1
7030,1
7013,1
9903,1
9822,1
7312,1
9899,1
9898,1
9821,1
9904,1
9814,1
7311,1
9905,1
9823,1
9824,1
9906,1
9907,1
9825,1
9908,1
7313,1
7327,1
9826,1
9820,1
9817,1
7023,1
7021,1
7024,1
7319,1
7025,1
7020,1
7019,1
7026,1
9819,1
7018,1
7326,1
7320,1
9901,1
7017,1
9902,1
7321,1
9900,1
7322,1
7015,1
7314,1
7325,1
7004,1
7003,1
7298,1
7037,1
9911,1
7036,1
9812,1
7349,1
7303,1
9912,1
6988,1
9896,1
9913,1
6987,1
7038,1
7347,1
7039,1
9811,1
7353,1
9914,1
6983,1
7299,1
7355,1
6982,1
9828,1
6981,1
7348,1
7346,1
7031,1
9909,1
7032,1
7336,1
7337,1
7338,1
6999,1
6998,1
7339,1
6997,1
6996,1
6995,1
7341,1
7345,1
9813,1
9897,1
7033,1
7342,1
9827,1
7034,1
7343,1
7035,1
9910,1
7344,1
7273,1
6926,1
9772,1
7389,1
6876,1
9841,1
7086,1
7087,1
6875,1
6874,1
7088,1
9787,1
