customer,frequency
6873,1
9941,1
9942,1
6872,1
7445,1
9943,1
7243,1
7446,1
9944,1
9786,1
6871,1
9785,1
7089,1
9784,1
7316,1
7085,1
6878,1
7246,1
9790,1
9880,1
9791,1
9839,1
9938,1
7438,1
7250,1
7439,1
6883,1
6882,1
7440,1
7249,1
7247,1
7082,1
9789,1
9939,1
6880,1
7083,1
7442,1
9788,1
7443,1
7084,1
7444,1
7241,1
7090,1
9783,1
7467,1
9876,1
9779,1
9778,1
9875,1
6859,1
9777,1
6857,1
9946,1
7236,1
9776,1
9775,1
7238,1
9774,1
7097,1
9947,1
9773,1
7468,1
7235,1
6854,1
9948,1
9842,1
6852,1
7094,1
7093,1
7240,1
7455,1
7450,1
9879,1
7452,1
6868,1
6867,1
9782,1
6866,1
9781,1
6865,1
6864,1
7456,1
7464,1
9945,1
6863,1
7457,1
6862,1
6861,1
7459,1
9878,1
9877,1
9780,1
7463,1
9937,1
9792,1
7437,1
7065,1
9931,1
9837,1
6911,1
7063,1
7403,1
7263,1
6910,1
6909,1
7405,1
9885,1
9884,1
7401,1
7261,1
7406,1
9797,1
6908,1
6907,1
9883,1
7066,1
6905,1
9882,1
9932,1
7402,1
7400,1
9933,1
7058,1
6925,1
9889,1
6924,1
7390,1
7391,1
7270,1
6922,1
9888,1
7393,1
6920,1
7268,1
6914,1
7394,1
9887,1
9798,1
6918,1
7059,1
7266,1
6917,1
7397,1
7398,1
9886,1
7069,1
7257,1
7081,1
7431,1
6891,1
6890,1
7424,1
7425,1
7426,1
7077,1
7427,1
7428,1
7429,1
7430,1
6889,1
7421,1
7433,1
9793,1
7434,1
9881,1
6888,1
6887,1
6886,1
7253,1
7079,1
7080,1
7422,1
6892,1
6902,1
9794,1
7071,1
7072,1
9795,1
6901,1
7256,1
7410,1
7411,1
9934,1
7073,1
9935,1
6899,1
9838,1
6897,1
7074,1
9936,1
6895,1
6894,1
7416,1
7418,1
6893,1
7075,1
7420,1
7138,1
7955,1
7559,1
8618,1
8637,1
8636,1
8635,1
9330,1
8634,1
8631,1
9332,1
8630,1
8629,1
9333,1
8628,1
8627,1
8625,1
9334,1
9335,1
8623,1
8622,1
8621,1
9336,1
8620,1
9337,1
8639,1
9328,1
8642,1
8650,1
8659,1
8658,1
8657,1
8655,1
8654,1
8653,1
9322,1
8652,1
9323,1
8649,1
8643,1
8648,1
9324,1
9325,1
8647,1
9326,1
8646,1
9327,1
8645,1
8644,1
8619,1
8617,1
8661,1
8615,1
8587,1
8585,1
8584,1
9350,1
8583,1
8582,1
8579,1
8578,1
8577,1
9351,1
8575,1
8574,1
8573,1
8572,1
8570,1
8569,1
8568,1
8567,1
9352,1
8566,1
8565,1
8589,1
8590,1
8591,1
9342,1
9338,1
9339,1
8613,1
8612,1
9340,1
8611,1
8609,1
9341,1
8607,1
9343,1
8592,1
8606,1
8605,1
8604,1
8603,1
9344,1
8599,1
8598,1
8597,1
8596,1
8660,1
8662,1
9418,1
8717,1
8740,1
8739,1
8738,1
8737,1
9300,1
8736,1
8735,1
9301,1
9302,1
8734,1
9303,1
9304,1
8730,1
8729,1
8728,1
8727,1
8724,1
8722,1
8721,1
8720,1
8719,1
8741,1
9299,1
8743,1
8752,1
8758,1
9287,1
8756,1
9288,1
9289,1
8754,1
9290,1
8753,1
9291,1
9292,1
8744,1
9294,1
8750,1
8749,1
8748,1
9295,1
8747,1
8746,1
9297,1
9298,1
8718,1
8715,1
8663,1
8714,1
8687,1
9317,1
8685,1
8682,1
8681,1
8680,1
8679,1
8678,1
8676,1
8675,1
8673,1
9318,1
9319,1
9320,1
8671,1
8669,1
8668,1
8667,1
8666,1
9321,1
8664,1
8688,1
8689,1
8690,1
9311,1
9305,1
8711,1
8710,1
9307,1
8708,1
9309,1
8706,1
8705,1
9310,1
8702,1
8691,1
8701,1
8700,1
9312,1
9313,1
8699,1
8697,1
9314,1
9315,1
8692,1
8564,1
8561,1
8560,1
8401,1
9390,1
8428,1
9391,1
8426,1
8425,1
8424,1
8422,1
9392,1
9393,1
8417,1
8416,1
8415,1
9395,1
9396,1
8411,1
8410,1
9397,1
9398,1
8407,1
8406,1
8405,1
8429,1
8430,1
9389,1
8442,1
8452,1
8451,1
6729,1
8449,1
8448,1
8447,1
8446,1
8445,1
8444,1
9383,1
8432,1
9384,1
8441,1
8440,1
9385,1
8437,1
8436,1
8435,1
9388,1
8434,1
8402,1
8400,1
8559,1
9399,1
9408,1
9410,1
9411,1
9412,1
8373,1
8372,1
9413,1
8371,1
8370,1
8369,1
8368,1
8367,1
8366,1
8364,1
9414,1
9415,1
8363,1
9416,1
8362,1
8361,1
8359,1
8376,1
8377,1
8378,1
8389,1
9400,1
8396,1
8395,1
9401,1
8393,1
9402,1
8391,1
9403,1
8390,1
9405,1
8379,1
8388,1
9406,1
8387,1
8385,1
8384,1
9407,1
8383,1
8382,1
8381,1
8453,1
8454,1
9378,1
8455,1
8526,1
8525,1
8524,1
9357,1
9358,1
8522,1
8519,1
8518,1
8517,1
8516,1
9359,1
8515,1
8512,1
8511,1
8510,1
9360,1
8509,1
9361,1
8508,1
8507,1
8506,1
8527,1
8529,1
8531,1
8547,1
8558,1
8557,1
8556,1
8555,1
8553,1
8552,1
9353,1
8550,1
8549,1
8544,1
8532,1
8541,1
8540,1
8539,1
8538,1
8537,1
9355,1
8536,1
8535,1
8533,1
9362,1
8505,1
8504,1
8464,1
8473,1
8472,1
8471,1
9371,1
8470,1
8469,1
8468,1
8467,1
8466,1
8463,1
8475,1
8462,1
9375,1
8461,1
8460,1
8459,1
8458,1
9376,1
9377,1
8457,1
8474,1
8478,1
8503,1
8496,1
8501,1
8500,1
8499,1
8498,1
9364,1
9365,1
8497,1
9366,1
9367,1
8495,1
8479,1
8494,1
8492,1
8491,1
8490,1
8489,1
8488,1
8486,1
8483,1
8482,1
9286,1
8761,1
8762,1
9006,1
9023,1
9185,1
9186,1
9188,1
9021,1
9189,1
9020,1
9018,1
9191,1
9192,1
9016,1
9015,1
9014,1
9193,1
9194,1
9195,1
9011,1
9010,1
9009,1
9008,1
9007,1
9024,1
9184,1
9183,1
9033,1
9038,1
9172,1
9037,1
9173,1
9174,1
9175,1
9176,1
9035,1
9034,1
9032,1
9182,1
9031,1
9178,1
9179,1
9180,1
9030,1
9181,1
9028,1
9027,1
9026,1
9198,1
9005,1
8966,1
9004,1
9212,1
8984,1
8983,1
8982,1
9213,1
8980,1
8979,1
8977,1
9215,1
9216,1
9218,1
9219,1
8974,1
9220,1
8973,1
9221,1
8971,1
8970,1
8969,1
8968,1
8967,1
8985,1
9211,1
8986,1
8997,1
9199,1
9003,1
9200,1
9201,1
9002,1
9001,1
9000,1
9203,1
9205,1
9206,1
8987,1
8996,1
8995,1
9208,1
9209,1
8992,1
8991,1
8990,1
8989,1
8988,1
9039,1
9040,1
9170,1
9042,1
9140,1
9108,1
9141,1
9107,1
9105,1
9104,1
9144,1
9102,1
9101,1
9100,1
9099,1
9145,1
9097,1
9147,1
9148,1
9096,1
9095,1
9094,1
9093,1
9092,1
9149,1
9109,1
9110,1
9139,1
9126,1
9134,1
9137,1
9133,1
9138,1
9132,1
9131,1
9130,1
9128,1
9127,1
9124,1
9111,1
9123,1
9122,1
9119,1
9118,1
9117,1
9116,1
9115,1
9114,1
9113,1
9091,1
9089,1
9088,1
9163,1
9064,1
9063,1
9061,1
9161,1
9162,1
9058,1
9056,1
9055,1
9054,1
9053,1
9066,1
9052,1
9164,1
9050,1
9049,1
9166,1
9048,1
9167,1
9168,1
9044,1
9065,1
9067,1
9087,1
9078,1
9152,1
9086,1
9153,1
9085,1
9083,1
9082,1
9155,1
9080,1
9079,1
9157,1
9068,1
9077,1
9159,1
9076,1
9074,1
9073,1
9072,1
9071,1
9070,1
9069,1
9224,1
8965,1
8764,1
8813,1
9256,1
8834,1
8833,1
8832,1
8831,1
9257,1
8830,1
9258,1
8828,1
9259,1
8827,1
9260,1
8826,1
8824,1
9262,1
8822,1
8821,1
9263,1
8820,1
8818,1
8816,1
8835,1
8836,1
8837,1
8851,1
8861,1
8860,1
8859,1
9249,1
8857,1
8856,1
8855,1
8854,1
8853,1
8850,1
8838,1
8849,1
8847,1
8845,1
8844,1
9251,1
9252,1
9253,1
8840,1
8839,1
8815,1
9264,1
8964,1
8812,1
8785,1
8783,1
8782,1
8781,1
9277,1
8778,1
9278,1
9279,1
8776,1
8775,1
8773,1
8772,1
9281,1
9282,1
8771,1
8770,1
8769,1
9284,1
8767,1
9285,1
8766,1
9275,1
9274,1
8786,1
8797,1
8810,1
8809,1
8808,1
8805,1
8803,1
9265,1
8802,1
8801,1
8799,1
8796,1
9273,1
8795,1
9266,1
9267,1
9269,1
9270,1
8791,1
9271,1
8789,1
9272,1
8863,1
9247,1
8865,1
8866,1
8941,1
8940,1
8939,1
8938,1
8934,1
8933,1
8930,1
8929,1
8928,1
8927,1
8926,1
8925,1
8924,1
8923,1
8922,1
8921,1
8919,1
8918,1
8917,1
8916,1
8914,1
8942,1
8943,1
9232,1
9228,1
8963,1
8962,1
8961,1
8960,1
8958,1
9225,1
8957,1
9226,1
9227,1
8955,1
8944,1
8952,1
8951,1
9229,1
9230,1
8949,1
8948,1
8947,1
8946,1
9231,1
8913,1
8912,1
8911,1
8875,1
8885,1
8884,1
8883,1
8881,1
8880,1
9242,1
8878,1
8877,1
8876,1
9243,1
9240,1
9244,1
9245,1
8874,1
8873,1
8872,1
8871,1
8869,1
9246,1
8867,1
8887,1
8888,1
8909,1
9236,1
8908,1
8906,1
8905,1
8904,1
8903,1
8901,1
8899,1
8898,1
9235,1
8897,1
8889,1
8896,1
8895,1
8894,1
9237,1
9238,1
8893,1
8892,1
9239,1
8891,1
9417,1
8357,1
9733,1
7818,1
7837,1
7836,1
7835,1
9621,1
9622,1
7834,1
7833,1
7832,1
7830,1
9623,1
7829,1
7828,1
7827,1
7826,1
7824,1
9624,1
7823,1
9625,1
7822,1
7821,1
7820,1
7838,1
9620,1
7839,1
9612,1
7852,1
7851,1
9608,1
7850,1
9609,1
7849,1
9610,1
7847,1
9611,1
9613,1
9619,1
7843,1
9614,1
7842,1
7841,1
9615,1
7840,1
9616,1
9617,1
9618,1
9626,1
9628,1
7858,1
7817,1
9642,1
7794,1
7793,1
7791,1
7790,1
9643,1
7789,1
9644,1
9645,1
9646,1
9647,1
7788,1
7787,1
7786,1
7785,1
7784,1
7783,1
7782,1
7780,1
7779,1
7778,1
7795,1
9641,1
9640,1
9633,1
9629,1
7816,1
9630,1
7815,1
7814,1
9631,1
7812,1
7811,1
7810,1
9634,1
7797,1
7804,1
7803,1
9636,1
9637,1
7801,1
9638,1
7799,1
7798,1
9639,1
9607,1
7859,1
8356,1
9578,1
7916,1
7915,1
7914,1
7913,1
7912,1
7911,1
7910,1
9571,1
7909,1
7908,1
9573,1
7906,1
7905,1
9574,1
9575,1
7904,1
7902,1
7901,1
9576,1
7900,1
7899,1
7917,1
9570,1
7920,1
7936,1
7944,1
9561,1
7942,1
7941,1
9563,1
9564,1
9565,1
7939,1
7938,1
9566,1
7921,1
9567,1
7932,1
7930,1
7929,1
7928,1
9569,1
7924,1
7923,1
7922,1
7898,1
7896,1
9606,1
7895,1
9595,1
9596,1
9597,1
7874,1
9598,1
9599,1
9600,1
7872,1
9601,1
7871,1
9602,1
7870,1
7869,1
7868,1
7866,1
7865,1
9603,1
7864,1
9604,1
7862,1
7861,1
7876,1
9592,1
9591,1
9584,1
9579,1
9580,1
7894,1
7893,1
7892,1
7891,1
7889,1
9581,1
9582,1
9585,1
7878,1
9586,1
9587,1
9588,1
7883,1
9589,1
7881,1
7880,1
7879,1
9590,1
7777,1
7776,1
7775,1
7619,1
9703,1
7639,1
7638,1
7636,1
9704,1
9705,1
9706,1
7632,1
7631,1
7630,1
7629,1
7628,1
9707,1
9708,1
9709,1
7626,1
9710,1
7625,1
7622,1
7621,1
9711,1
9702,1
7641,1
7642,1
9696,1
7665,1
7664,1
7663,1
7662,1
9693,1
7661,1
9694,1
7660,1
9695,1
9697,1
9701,1
7653,1
7652,1
7651,1
7649,1
7647,1
9700,1
7646,1
7645,1
7644,1
9712,1
7618,1
7774,1
7617,1
9722,1
7589,1
7587,1
7585,1
7582,1
9724,1
9725,1
7579,1
9726,1
9727,1
7575,1
9728,1
7573,1
9729,1
9730,1
7568,1
7567,1
7565,1
7563,1
9732,1
7560,1
9721,1
7593,1
7594,1
7608,1
9713,1
9714,1
7616,1
9715,1
9716,1
7613,1
7612,1
9717,1
7610,1
9718,1
9720,1
7604,1
7602,1
7601,1
7600,1
7598,1
9719,1
7597,1
7596,1
7595,1
7667,1
9692,1
7668,1
9691,1
9658,1
7739,1
9659,1
7735,1
7734,1
9660,1
9661,1
7733,1
7731,1
9662,1
9663,1
7727,1
7726,1
7725,1
9664,1
7724,1
9665,1
9666,1
7722,1
7721,1
9667,1
9657,1
7741,1
9656,1
7760,1
9652,1
9653,1
7771,1
7770,1
7769,1
7767,1
7766,1
7764,1
7761,1
7759,1
7744,1
7757,1
7756,1
9654,1
7755,1
7753,1
9655,1
7751,1
7748,1
7747,1
7719,1
7718,1
7717,1
7682,1
9685,1
7692,1
9686,1
7691,1
7690,1
7689,1
7687,1
7686,1
7683,1
9687,1
7693,1
7679,1
9688,1
7676,1
9689,1
7675,1
7674,1
7673,1
9690,1
7670,1
9684,1
7694,1
7716,1
9674,1
9669,1
7714,1
9670,1
9671,1
7712,1
7711,1
7710,1
9672,1
9673,1
9675,1
9682,1
7709,1
7707,1
9678,1
9679,1
7704,1
7703,1
7702,1
9681,1
7699,1
9560,1
7946,1
7947,1
9478,1
8224,1
9470,1
8223,1
8222,1
8220,1
9472,1
8218,1
8217,1
8216,1
8214,1
8213,1
8212,1
9473,1
8211,1
8210,1
8208,1
8207,1
9474,1
9475,1
9476,1
9477,1
8226,1
9469,1
8227,1
9461,1
8248,1
8247,1
9456,1
9457,1
8244,1
9458,1
8243,1
8242,1
8241,1
9462,1
9468,1
8238,1
9463,1
9464,1
8236,1
8234,1
8233,1
9467,1
8230,1
8229,1
8202,1
8201,1
8147,1
8200,1
8173,1
8172,1
9490,1
9491,1
8170,1
8168,1
9492,1
8166,1
9493,1
9494,1
8162,1
8161,1
8160,1
9495,1
8158,1
9497,1
8157,1
8155,1
8154,1
8151,1
8150,1
9489,1
8174,1
9488,1
8192,1
9479,1
9480,1
8198,1
8197,1
9481,1
9482,1
9483,1
8195,1
8193,1
9484,1
9487,1
8190,1
8187,1
8186,1
8184,1
9486,1
8180,1
8179,1
8178,1
8177,1
9455,1
8250,1
8251,1
8252,1
8327,1
8325,1
8323,1
9425,1
8322,1
8321,1
8320,1
8319,1
9426,1
8318,1
8317,1
8316,1
8315,1
8314,1
8311,1
9427,1
9428,1
9430,1
9431,1
8303,1
8302,1
9424,1
8328,1
9423,1
8342,1
8355,1
8352,1
9419,1
8351,1
8349,1
8348,1
8347,1
8345,1
8343,1
8341,1
9422,1
8339,1
9420,1
9421,1
8337,1
8336,1
8335,1
8334,1
8333,1
8330,1
8301,1
8300,1
9432,1
9451,1
9447,1
8271,1
8270,1
8268,1
8267,1
9448,1
9449,1
9450,1
8264,1
8263,1
9446,1
9452,1
8261,1
8260,1
8259,1
8258,1
8257,1
8256,1
8254,1
9453,1
8272,1
9445,1
9433,1
9440,1
8297,1
8296,1
8295,1
9434,1
9436,1
9437,1
9438,1
8289,1
8288,1
8286,1
8274,1
9441,1
8284,1
8283,1
8282,1
9442,1
8279,1
8278,1
8277,1
9443,1
8148,1
8146,1
7948,1
8011,1
8036,1
9543,1
9544,1
8031,1
8030,1
8028,1
8026,1
8025,1
8024,1
8023,1
9545,1
8022,1
8021,1
9546,1
8020,1
9547,1
9548,1
8017,1
9550,1
8014,1
8013,1
8039,1
9541,1
8040,1
8051,1
8060,1
8058,1
9532,1
9533,1
9534,1
9535,1
8053,1
9537,1
8052,1
8050,1
8041,1
9538,1
9539,1
8049,1
8047,1
8046,1
9540,1
8045,1
8044,1
8043,1
8012,1
8010,1
8145,1
8009,1
7973,1
9553,1
7972,1
7970,1
7968,1
9554,1
7967,1
9555,1
7966,1
7965,1
7964,1
9556,1
7962,1
7960,1
7959,1
9557,1
7954,1
7953,1
7951,1
9559,1
7949,1
7976,1
7977,1
7979,1
7993,1
8008,1
8007,1
8002,1
8000,1
7999,1
7997,1
9551,1
7996,1
7994,1
7992,1
7980,1
7991,1
7990,1
7989,1
7986,1
7985,1
9552,1
7983,1
7982,1
7981,1
8061,1
8062,1
8064,1
8065,1
8124,1
8123,1
9508,1
9509,1
8122,1
8120,1
8119,1
8118,1
8117,1
9511,1
8116,1
9512,1
8113,1
8111,1
9513,1
9514,1
8110,1
9515,1
8109,1
8108,1
9516,1
9507,1
8125,1
8126,1
8137,1
9498,1
9499,1
9500,1
8144,1
8143,1
8142,1
8141,1
8140,1
8139,1
9501,1
8127,1
9502,1
9503,1
8133,1
8132,1
8131,1
8130,1
8129,1
9504,1
9506,1
8107,1
8106,1
9517,1
8078,1
8086,1
8085,1
8084,1
8083,1
9529,1
8082,1
8081,1
8080,1
9530,1
8077,1
9528,1
8076,1
8074,1
8073,1
8072,1
8071,1
8070,1
8069,1
8068,1
8066,1
8087,1
8088,1
8105,1
9521,1
8104,1
8103,1
8101,1
8100,1
8098,1
9518,1
9519,1
9520,1
8096,1
9522,1
8089,1
8095,1
8094,1
8093,1
9523,1
9524,1
8091,1
8090,1
9526,1
9527,1
8450,1
4993,1
6722,1
2452,1
2472,1
2471,1
2470,1
2469,1
2466,1
2465,1
2464,1
2459,1
2457,1
2456,1
2448,1
2426,1
2447,1
2446,1
2445,1
2443,1
2440,1
2439,1
2436,1
2435,1
2430,1
2429,1
2477,1
2479,1
2482,1
2484,1
2524,1
2523,1
2522,1
2519,1
2518,1
2517,1
2513,1
2510,1
2509,1
2507,1
2504,1
2503,1
2502,1
2501,1
2500,1
2499,1
2494,1
2492,1
2491,1
2487,1
2485,1
2428,1
2424,1
2529,1
2358,1
2376,1
2375,1
2374,1
2373,1
2371,1
2367,1
2363,1
2361,1
2360,1
2359,1
2357,1
2423,1
2354,1
2351,1
2350,1
2349,1
2346,1
2343,1
2342,1
2337,1
2336,1
2333,1
2378,1
2383,1
2384,1
2387,1
2421,1
2420,1
2418,1
2416,1
2415,1
2414,1
2412,1
2410,1
2409,1
2406,1
2405,1
2404,1
2403,1
2402,1
2401,1
2395,1
2394,1
2392,1
2390,1
2389,1
2388,1
2527,1
2530,1
2326,1
2654,1
2673,1
2670,1
2667,1
2666,1
2664,1
2662,1
2659,1
2658,1
2657,1
2656,1
2649,1
2631,1
2648,1
2646,1
2644,1
2643,1
2641,1
2640,1
2638,1
2637,1
2636,1
2633,1
2676,1
2678,1
2685,1
2686,1
2752,1
2747,1
2745,1
2744,1
2743,1
2739,1
2734,1
2733,1
2729,1
2728,1
2720,1
2718,1
2714,1
2712,1
2711,1
2710,1
2709,1
2708,1
2706,1
2697,1
2696,1
2632,1
2630,1
2531,1
2552,1
2577,1
2569,1
2567,1
2563,1
2562,1
2561,1
2558,1
2556,1
2555,1
2553,1
2550,1
2626,1
2548,1
2547,1
2546,1
2545,1
2541,1
2540,1
2539,1
2538,1
2537,1
2535,1
2578,1
2579,1
2580,1
2581,1
2625,1
2624,1
2623,1
2619,1
2618,1
2617,1
2614,1
2613,1
2611,1
2607,1
2603,1
2602,1
2599,1
2596,1
2595,1
2594,1
2591,1
2587,1
2586,1
2585,1
2583,1
2327,1
2323,1
6717,1
1977,1
1997,1
1995,1
1994,1
1992,1
1991,1
1989,1
1987,1
1986,1
1985,1
1982,1
1974,1
1951,1
1972,1
1965,1
1962,1
1960,1
1959,1
1958,1
1957,1
1956,1
1955,1
1954,1
1998,1
2003,1
2005,1
2006,1
2050,1
2049,1
2048,1
2047,1
2043,1
2041,1
2040,1
2039,1
2037,1
2035,1
2034,1
2033,1
2028,1
2025,1
2023,1
2022,1
2020,1
2019,1
2018,1
2011,1
2010,1
1952,1
1950,1
2054,1
1882,1
1901,1
1900,1
1894,1
1893,1
1890,1
1887,1
1886,1
1885,1
1884,1
1883,1
1876,1
1949,1
1875,1
1874,1
1872,1
1871,1
1870,1
1869,1
1867,1
1866,1
1865,1
1861,1
1903,1
1904,1
1905,1
1906,1
1948,1
1947,1
1946,1
1945,1
1944,1
1943,1
1942,1
1941,1
1940,1
1938,1
1935,1
1933,1
1931,1
1928,1
1924,1
1919,1
1916,1
1915,1
1912,1
1910,1
1907,1
2052,1
2056,1
2322,1
2217,1
2254,1
2248,1
2245,1
2243,1
2238,1
2233,1
2232,1
2228,1
2222,1
2220,1
2215,1
2183,1
2210,1
2208,1
2205,1
2204,1
2201,1
2200,1
2194,1
2193,1
2192,1
2191,1
2255,1
2256,1
2259,1
2263,1
2321,1
2318,1
2311,1
2309,1
2301,1
2298,1
2297,1
2294,1
2293,1
2290,1
2287,1
2285,1
2283,1
2281,1
2277,1
2273,1
2272,1
2271,1
2268,1
2267,1
2265,1
2186,1
2179,1
2058,1
2084,1
2108,1
2103,1
2099,1
2095,1
2093,1
2092,1
2091,1
2088,1
2086,1
2085,1
2082,1
2176,1
2077,1
2074,1
2073,1
2071,1
2069,1
2068,1
2065,1
2064,1
2063,1
2062,1
2111,1
2113,1
2116,1
2117,1
2172,1
2165,1
2164,1
2161,1
2157,1
2155,1
2154,1
2153,1
2151,1
2145,1
2144,1
2143,1
2140,1
2139,1
2133,1
2130,1
2127,1
2126,1
2123,1
2122,1
2118,1
2754,1
2755,1
2756,1
3280,1
3299,1
3298,1
3297,1
3296,1
3295,1
3290,1
3289,1
3286,1
3285,1
3283,1
3273,1
3253,1
3271,1
3269,1
3267,1
3266,1
3265,1
3263,1
3262,1
3260,1
3259,1
3258,1
3300,1
3301,1
3303,1
3304,1
3335,1
3334,1
3332,1
3330,1
3329,1
3328,1
3327,1
3325,1
3324,1
3320,1
3319,1
3318,1
3316,1
3315,1
3313,1
3312,1
3311,1
3309,1
3307,1
3306,1
3305,1
3256,1
3252,1
3338,1
3183,1
3196,1
3195,1
3194,1
3192,1
3191,1
3189,1
3187,1
3186,1
3185,1
3184,1
3182,1
3249,1
3179,1
3178,1
3174,1
3173,1
3172,1
3171,1
3170,1
3169,1
3168,1
3167,1
3197,1
3200,1
3208,1
3210,1
3246,1
3245,1
3244,1
3242,1
3240,1
3238,1
3236,1
3235,1
3234,1
3233,1
3228,1
3227,1
3224,1
3223,1
3220,1
3219,1
3217,1
3216,1
3214,1
3213,1
3211,1
3337,1
3344,1
2757,1
3488,1
3508,1
3507,1
3506,1
3504,1
3501,1
3499,1
3497,1
3496,1
3495,1
3493,1
3485,1
3457,1
3483,1
3479,1
3477,1
3474,1
3472,1
3470,1
3466,1
3465,1
3463,1
3462,1
3510,1
3517,1
3519,1
3521,1
3566,1
3565,1
3564,1
3562,1
3556,1
3554,1
3553,1
3551,1
3550,1
3549,1
3548,1
3546,1
3542,1
3539,1
3535,1
3531,1
3530,1
3529,1
3528,1
3526,1
3522,1
3460,1
3456,1
3345,1
3374,1
3389,1
3388,1
3386,1
3385,1
3383,1
3382,1
3378,1
3377,1
3376,1
3375,1
3373,1
3453,1
3370,1
3366,1
3365,1
3363,1
3361,1
3360,1
3358,1
3355,1
3354,1
3349,1
3391,1
3396,1
3397,1
3398,1
3452,1
3445,1
3443,1
3439,1
3438,1
3433,1
3432,1
3426,1
3425,1
3421,1
3418,1
3415,1
3414,1
3413,1
3412,1
3411,1
3409,1
3406,1
3404,1
3402,1
3401,1
3166,1
3163,1
3161,1
2872,1
2894,1
2893,1
2892,1
2887,1
2886,1
2884,1
2879,1
2878,1
2877,1
2876,1
2868,1
2844,1
2865,1
2864,1
2862,1
2860,1
2859,1
2857,1
2856,1
2852,1
2849,1
2848,1
2895,1
2896,1
2898,1
2900,1
2950,1
2946,1
2943,1
2942,1
2940,1
2939,1
2938,1
2930,1
2928,1
2927,1
2926,1
2924,1
2923,1
2922,1
2921,1
2916,1
2913,1
2906,1
2905,1
2903,1
2901,1
2847,1
2842,1
3160,1
2780,1
2801,1
2799,1
2796,1
2795,1
2792,1
2789,1
2788,1
2786,1
2785,1
2784,1
2776,1
2840,1
2774,1
2772,1
2770,1
2766,1
2764,1
2763,1
2761,1
2760,1
2759,1
2758,1
2802,1
2806,1
2807,1
2808,1
2839,1
2838,1
2837,1
2836,1
2835,1
2834,1
2833,1
2832,1
2831,1
2830,1
2829,1
2828,1
2826,1
2824,1
2823,1
2822,1
2819,1
2818,1
2815,1
2812,1
2811,1
2954,1
2957,1
2958,1
3091,1
3114,1
3113,1
