customer,frequency
3111,1
3108,1
3106,1
3103,1
3102,1
3097,1
3095,1
3092,1
3090,1
2959,1
3089,1
3087,1
3085,1
3079,1
3078,1
3077,1
3071,1
3069,1
3067,1
3066,1
3115,1
3117,1
3118,1
3119,1
3157,1
3156,1
3155,1
3153,1
3152,1
3151,1
3150,1
3148,1
3147,1
3145,1
3144,1
3143,1
3139,1
3134,1
3131,1
3130,1
3129,1
3127,1
3126,1
3124,1
3120,1
3065,1
3063,1
3061,1
3005,1
3000,1
2997,1
2996,1
2995,1
2993,1
2992,1
2990,1
2985,1
2978,1
2976,1
2974,1
2972,1
2971,1
2969,1
2968,1
2965,1
2964,1
2963,1
2962,1
2961,1
2960,1
3001,1
3006,1
3058,1
3008,1
3057,1
3054,1
3053,1
3051,1
3050,1
3047,1
3044,1
3043,1
3037,1
3031,1
3030,1
3029,1
3026,1
3025,1
3023,1
3022,1
3016,1
3015,1
3014,1
3013,1
3009,1
1857,1
1855,1
1854,1
668,1
694,1
693,1
689,1
688,1
685,1
683,1
682,1
679,1
676,1
673,1
666,1
636,1
664,1
663,1
661,1
658,1
657,1
656,1
651,1
649,1
648,1
647,1
695,1
696,1
700,1
701,1
749,1
748,1
747,1
744,1
741,1
740,1
739,1
736,1
735,1
731,1
728,1
727,1
726,1
725,1
720,1
718,1
717,1
715,1
707,1
704,1
702,1
645,1
635,1
751,1
546,1
565,1
562,1
561,1
558,1
556,1
555,1
554,1
553,1
551,1
549,1
545,1
630,1
542,1
541,1
540,1
537,1
536,1
532,1
529,1
528,1
526,1
519,1
568,1
569,1
572,1
574,1
626,1
625,1
620,1
619,1
615,1
614,1
611,1
606,1
605,1
604,1
600,1
598,1
594,1
592,1
591,1
590,1
585,1
580,1
579,1
577,1
575,1
750,1
754,1
933,1
869,1
883,1
880,1
879,1
878,1
876,1
875,1
874,1
872,1
871,1
870,1
867,1
846,1
866,1
864,1
863,1
862,1
860,1
858,1
856,1
855,1
854,1
853,1
884,1
886,1
888,1
889,1
929,1
927,1
923,1
921,1
920,1
917,1
915,1
910,1
908,1
904,1
903,1
902,1
901,1
900,1
899,1
897,1
896,1
895,1
894,1
893,1
892,1
850,1
844,1
755,1
777,1
797,1
796,1
795,1
793,1
792,1
789,1
788,1
786,1
783,1
781,1
775,1
843,1
773,1
771,1
770,1
769,1
767,1
764,1
762,1
759,1
757,1
756,1
799,1
800,1
802,1
803,1
842,1
841,1
838,1
837,1
836,1
834,1
833,1
832,1
831,1
829,1
826,1
825,1
824,1
823,1
822,1
821,1
819,1
818,1
817,1
815,1
812,1
518,1
515,1
514,1
165,1
191,1
190,1
188,1
184,1
182,1
181,1
178,1
174,1
169,1
167,1
164,1
132,1
162,1
161,1
160,1
159,1
157,1
156,1
150,1
141,1
139,1
138,1
193,1
194,1
196,1
197,1
246,1
244,1
243,1
240,1
237,1
235,1
234,1
230,1
226,1
224,1
222,1
218,1
217,1
215,1
213,1
209,1
208,1
203,1
202,1
200,1
199,1
133,1
131,1
513,1
43,1
61,1
60,1
59,1
57,1
56,1
55,1
54,1
51,1
48,1
45,1
40,1
125,1
37,1
33,1
32,1
31,1
30,1
26,1
21,1
20,1
15,1
13,1
64,1
65,1
67,1
70,1
124,1
123,1
120,1
119,1
117,1
115,1
114,1
110,1
109,1
108,1
107,1
102,1
98,1
97,1
96,1
94,1
92,1
90,1
88,1
84,1
80,1
247,1
249,1
250,1
416,1
445,1
444,1
442,1
433,1
432,1
430,1
422,1
419,1
418,1
417,1
413,1
251,1
411,1
410,1
409,1
408,1
406,1
402,1
401,1
398,1
394,1
390,1
446,1
449,1
450,1
456,1
510,1
509,1
505,1
502,1
501,1
498,1
497,1
496,1
492,1
490,1
489,1
488,1
482,1
476,1
475,1
471,1
470,1
468,1
462,1
459,1
457,1
388,1
384,1
383,1
317,1
308,1
307,1
302,1
301,1
295,1
292,1
288,1
286,1
285,1
284,1
283,1
281,1
277,1
269,1
267,1
264,1
263,1
258,1
256,1
255,1
252,1
309,1
318,1
382,1
332,1
380,1
377,1
374,1
373,1
372,1
370,1
365,1
363,1
361,1
360,1
356,1
353,1
351,1
347,1
345,1
344,1
343,1
341,1
340,1
338,1
334,1
930,1
934,1
1853,1
1553,1
1572,1
1568,1
1565,1
1563,1
1562,1
1560,1
1559,1
1558,1
1557,1
1555,1
1552,1
1513,1
1551,1
1550,1
1549,1
1546,1
1532,1
1531,1
1530,1
1523,1
1517,1
1515,1
1574,1
1575,1
1576,1
1577,1
1616,1
1612,1
1610,1
1607,1
1603,1
1600,1
1599,1
1597,1
1596,1
1592,1
1591,1
1590,1
1589,1
1587,1
1586,1
1585,1
1584,1
1582,1
1580,1
1579,1
1578,1
1514,1
1511,1
1620,1
1412,1
1446,1
1445,1
1442,1
1431,1
1427,1
1424,1
1422,1
1416,1
1414,1
1413,1
1410,1
1510,1
1408,1
1406,1
1405,1
1402,1
1399,1
1397,1
1396,1
1395,1
1393,1
1391,1
1451,1
1453,1
1457,1
1458,1
1505,1
1501,1
1500,1
1496,1
1494,1
1493,1
1489,1
1487,1
1486,1
1483,1
1482,1
1481,1
1480,1
1479,1
1477,1
1476,1
1470,1
1469,1
1468,1
1463,1
1462,1
1619,1
1624,1
935,1
1788,1
1811,1
1809,1
1804,1
1802,1
1800,1
1799,1
1798,1
1795,1
1791,1
1790,1
1787,1
1762,1
1785,1
1781,1
1777,1
1776,1
1775,1
1774,1
1772,1
1768,1
1767,1
1764,1
1812,1
1813,1
1814,1
1818,1
1852,1
1850,1
1849,1
1848,1
1847,1
1845,1
1844,1
1843,1
1841,1
1840,1
1837,1
1834,1
1833,1
1831,1
1830,1
1829,1
1826,1
1824,1
1823,1
1821,1
1820,1
1763,1
1758,1
1627,1
1658,1
1676,1
1675,1
1673,1
1671,1
1670,1
1667,1
1664,1
1662,1
1661,1
1659,1
1656,1
1751,1
1655,1
1651,1
1643,1
1640,1
1639,1
1638,1
1637,1
1635,1
1633,1
1628,1
1682,1
1685,1
1686,1
1689,1
1749,1
1746,1
1745,1
1740,1
1738,1
1736,1
1735,1
1729,1
1714,1
1711,1
1710,1
1709,1
1705,1
1703,1
1699,1
1698,1
1696,1
1695,1
1694,1
1693,1
1691,1
1390,1
1389,1
1388,1
1095,1
1115,1
1113,1
1112,1
1111,1
1110,1
1106,1
1104,1
1100,1
1097,1
1096,1
1094,1
1075,1
1093,1
1091,1
1086,1
1085,1
1084,1
1083,1
1082,1
1081,1
1080,1
1079,1
1119,1
1121,1
1122,1
1127,1
1168,1
1166,1
1165,1
1163,1
1161,1
1160,1
1157,1
1154,1
1153,1
1152,1
1151,1
1150,1
1147,1
1145,1
1143,1
1140,1
1138,1
1135,1
1131,1
1130,1
1128,1
1078,1
1073,1
1383,1
969,1
995,1
989,1
988,1
982,1
981,1
980,1
979,1
975,1
974,1
973,1
965,1
1071,1
962,1
960,1
956,1
955,1
953,1
951,1
946,1
945,1
941,1
938,1
999,1
1000,1
1005,1
1008,1
1067,1
1061,1
1059,1
1057,1
1056,1
1055,1
1054,1
1051,1
1050,1
1047,1
1043,1
1039,1
1037,1
1036,1
1032,1
1029,1
1028,1
1027,1
1026,1
1024,1
1013,1
1169,1
1170,1
1171,1
1297,1
1322,1
1320,1
1318,1
1317,1
1309,1
1307,1
1306,1
1303,1
1302,1
1299,1
1296,1
1172,1
1294,1
1293,1
1292,1
1289,1
1280,1
1279,1
1272,1
1270,1
1269,1
1266,1
1323,1
1324,1
1325,1
1328,1
1377,1
1374,1
1373,1
1367,1
1365,1
1364,1
1363,1
1362,1
1361,1
1360,1
1359,1
1358,1
1357,1
1355,1
1354,1
1351,1
1343,1
1341,1
1339,1
1337,1
1330,1
1262,1
1254,1
1253,1
1211,1
1208,1
1207,1
1205,1
1204,1
1203,1
1202,1
1201,1
1200,1
1199,1
1198,1
1197,1
1196,1
1194,1
1192,1
1191,1
1190,1
1188,1
1182,1
1180,1
1177,1
1173,1
1209,1
1212,1
1252,1
1213,1
1250,1
1249,1
1246,1
1245,1
1243,1
1242,1
1240,1
1239,1
1238,1
1235,1
1232,1
1231,1
1230,1
1229,1
1227,1
1226,1
1225,1
1222,1
1218,1
1217,1
1214,1
3567,1
3570,1
3573,1
5718,1
5739,1
5738,1
5735,1
5733,1
5731,1
5729,1
5727,1
5726,1
5724,1
5721,1
5717,1
5695,1
5716,1
5711,1
5710,1
5707,1
5706,1
5705,1
5701,1
5699,1
5698,1
5697,1
5741,1
5743,1
5745,1
5747,1
5785,1
5784,1
5783,1
5782,1
5781,1
5778,1
5777,1
5775,1
5772,1
5771,1
5770,1
5767,1
5765,1
5762,1
5761,1
5757,1
5756,1
5754,1
5752,1
5750,1
5749,1
5696,1
5694,1
5787,1
5620,1
5633,1
5632,1
5630,1
5629,1
5626,1
5625,1
5624,1
5623,1
5622,1
5621,1
5619,1
5692,1
5617,1
5615,1
5613,1
5611,1
5610,1
5608,1
5607,1
5602,1
5601,1
5600,1
5634,1
5636,1
5642,1
5645,1
5691,1
5690,1
5688,1
5687,1
5686,1
5681,1
5678,1
5676,1
5674,1
5671,1
5668,1
5667,1
5665,1
5663,1
5660,1
5657,1
5656,1
5653,1
5652,1
5651,1
5647,1
5786,1
5793,1
5965,1
5907,1
5925,1
5924,1
5922,1
5918,1
5916,1
5915,1
5913,1
5912,1
5910,1
5908,1
5905,1
5879,1
5903,1
5902,1
5900,1
5899,1
5897,1
5896,1
5894,1
5893,1
5891,1
5883,1
5926,1
5927,1
5929,1
5930,1
5961,1
5960,1
5959,1
5957,1
5954,1
5953,1
5952,1
5951,1
5950,1
5949,1
5948,1
5947,1
5946,1
5943,1
5942,1
5941,1
5937,1
5935,1
5934,1
5932,1
5931,1
5882,1
5878,1
5795,1
5820,1
5837,1
5836,1
5835,1
5833,1
5832,1
5831,1
5830,1
5827,1
5823,1
5822,1
5818,1
5876,1
5816,1
5815,1
5813,1
5811,1
5809,1
5808,1
5807,1
5803,1
5799,1
5797,1
5842,1
5844,1
5845,1
5846,1
5875,1
5874,1
5873,1
5871,1
5870,1
5869,1
5868,1
5867,1
5866,1
5864,1
5863,1
5862,1
5860,1
5859,1
5858,1
5857,1
5856,1
5853,1
5852,1
5851,1
5850,1
5598,1
5596,1
5595,1
5315,1
5352,1
5346,1
5344,1
5342,1
5337,1
5330,1
5328,1
5327,1
5319,1
5318,1
5314,1
5288,1
5311,1
5310,1
5307,1
5306,1
5305,1
5304,1
5300,1
5297,1
5294,1
5292,1
5354,1
5358,1
5364,1
5368,1
5405,1
5398,1
5396,1
5394,1
5392,1
5390,1
5388,1
5385,1
5384,1
5382,1
5381,1
5380,1
5379,1
5377,1
5376,1
5375,1
5374,1
5373,1
5372,1
5370,1
5369,1
5291,1
5284,1
5591,1
5208,1
5232,1
5231,1
5229,1
5222,1
5221,1
5219,1
5218,1
5217,1
5211,1
5209,1
5207,1
5283,1
5205,1
5203,1
5202,1
5201,1
5200,1
5199,1
5197,1
5195,1
5193,1
5190,1
5233,1
5234,1
5236,1
5237,1
5281,1
5280,1
5278,1
5275,1
5274,1
5273,1
5271,1
5270,1
5267,1
5264,1
5261,1
5258,1
5254,1
5253,1
5250,1
5247,1
5246,1
5244,1
5243,1
5240,1
5238,1
5406,1
5408,1
5409,1
5524,1
5545,1
5543,1
5540,1
5539,1
5538,1
5537,1
5530,1
5529,1
5527,1
5525,1
5522,1
5414,1
5517,1
5516,1
5514,1
5513,1
5507,1
5505,1
5504,1
5503,1
5501,1
5500,1
5546,1
5547,1
5549,1
5550,1
5588,1
5587,1
5585,1
5584,1
5583,1
5582,1
5580,1
5577,1
5576,1
5575,1
5574,1
5572,1
5571,1
5568,1
5567,1
5563,1
5562,1
5560,1
5556,1
5555,1
5552,1
5498,1
5497,1
5496,1
5447,1
5445,1
5443,1
5442,1
5441,1
5439,1
5438,1
5437,1
5436,1
5435,1
5434,1
5433,1
5432,1
5431,1
5430,1
5429,1
5427,1
5426,1
5423,1
5422,1
5418,1
5417,1
5446,1
5448,1
5494,1
5450,1
5493,1
5492,1
5491,1
5487,1
5486,1
5484,1
5483,1
5482,1
5481,1
5475,1
5474,1
5472,1
5469,1
5466,1
5463,1
5461,1
5458,1
5457,1
5455,1
5454,1
5451,1
5962,1
5967,1
5187,1
6462,1
6481,1
6476,1
6474,1
6473,1
6472,1
6469,1
6468,1
6466,1
6465,1
6464,1
6459,1
6431,1
6457,1
6452,1
6448,1
6446,1
6445,1
6442,1
6440,1
6439,1
6436,1
6434,1
6482,1
6483,1
6485,1
6487,1
6524,1
6522,1
6520,1
6517,1
6515,1
6514,1
6513,1
6511,1
6510,1
6508,1
6507,1
6505,1
6504,1
6503,1
6501,1
6498,1
6497,1
6493,1
6491,1
6489,1
6488,1
6432,1
6429,1
6527,1
6365,1
6381,1
6380,1
6379,1
6375,1
6374,1
6372,1
6371,1
6370,1
6369,1
6367,1
6364,1
6428,1
6362,1
6361,1
6359,1
6358,1
6357,1
6356,1
6355,1
6354,1
6353,1
6351,1
6382,1
6384,1
6385,1
6386,1
6426,1
6422,1
6420,1
6419,1
6418,1
6415,1
6414,1
6413,1
6410,1
6407,1
6406,1
6405,1
6403,1
6402,1
6401,1
6399,1
6397,1
6396,1
6395,1
6389,1
6388,1
6525,1
6529,1
5968,1
6647,1
6667,1
6663,1
6662,1
6661,1
6660,1
6659,1
6658,1
6651,1
6650,1
6649,1
6645,1
6617,1
6641,1
6640,1
6639,1
6637,1
6636,1
6630,1
6627,1
6626,1
6625,1
6623,1
6668,1
6669,1
6670,1
6673,1
6716,1
6714,1
6713,1
6712,1
6711,1
6704,1
6703,1
6701,1
6700,1
6698,1
6696,1
6695,1
6694,1
6693,1
6682,1
6681,1
6679,1
6678,1
6677,1
6676,1
6675,1
6621,1
6616,1
6531,1
6551,1
6563,1
6562,1
6561,1
6560,1
6559,1
6558,1
6555,1
6554,1
6553,1
6552,1
6548,1
6614,1
6547,1
6546,1
6545,1
6543,1
6541,1
6540,1
6538,1
6535,1
6533,1
6532,1
6564,1
6565,1
6567,1
6568,1
6613,1
6612,1
6611,1
6608,1
6606,1
6604,1
6602,1
6600,1
6599,1
6598,1
6595,1
6593,1
6592,1
6584,1
6582,1
6581,1
6579,1
6573,1
6572,1
6571,1
6570,1
6350,1
6349,1
6348,1
6083,1
6106,1
6103,1
6102,1
6098,1
6092,1
6091,1
6088,1
6087,1
6085,1
6084,1
6082,1
6063,1
6080,1
6079,1
6078,1
6077,1
6075,1
6074,1
6073,1
6072,1
6069,1
6067,1
6108,1
6109,1
6110,1
6114,1
6160,1
6159,1
6158,1
6156,1
6154,1
6147,1
6145,1
6144,1
6141,1
6139,1
6135,1
6134,1
6132,1
6131,1
6128,1
6125,1
6123,1
6121,1
6120,1
6119,1
6115,1
6064,1
6062,1
6347,1
5992,1
6008,1
6007,1
6006,1
6005,1
6004,1
6003,1
6002,1
6000,1
5999,1
5996,1
5991,1
6061,1
5988,1
5987,1
5985,1
5979,1
5978,1
5974,1
5973,1
5971,1
5970,1
5969,1
6009,1
6013,1
6014,1
6018,1
6060,1
6059,1
6058,1
6054,1
6052,1
6048,1
6046,1
6044,1
6042,1
6039,1
6037,1
6035,1
6034,1
6033,1
6031,1
6029,1
6027,1
6025,1
6022,1
6021,1
6020,1
6163,1
6166,1
6168,1
6285,1
6300,1
6299,1
6298,1
6296,1
6294,1
6293,1
6291,1
6289,1
6287,1
6286,1
6284,1
6169,1
6283,1
6282,1
6281,1
6276,1
6275,1
6273,1
6272,1
6271,1
6269,1
6266,1
6301,1
6303,1
6304,1
6306,1
6345,1
6342,1
6340,1
6339,1
6335,1
6332,1
6331,1
6330,1
6329,1
6328,1
6325,1
6324,1
6323,1
6322,1
6321,1
6320,1
6317,1
6312,1
6311,1
6309,1
6307,1
6263,1
6262,1
6261,1
6217,1
6213,1
6212,1
6211,1
6209,1
6208,1
6204,1
6203,1
6202,1
6200,1
6198,1
6195,1
6194,1
6193,1
6190,1
6189,1
6188,1
6187,1
6182,1
6181,1
6172,1
6171,1
6216,1
6219,1
6259,1
6220,1
6257,1
6255,1
6254,1
6252,1
6250,1
6249,1
6247,1
6246,1
6242,1
6241,1
6240,1
6238,1
6237,1
6236,1
6235,1
6233,1
6232,1
6230,1
6225,1
6223,1
6222,1
5188,1
5186,1
3574,1
4084,1
4101,1
4099,1
4098,1
4096,1
4095,1
4094,1
4092,1
4090,1
4088,1
4087,1
4083,1
4057,1
4082,1
4079,1
4077,1
4076,1
4072,1
4069,1
4065,1
4063,1
4062,1
4059,1
4102,1
4106,1
4107,1
4108,1
4146,1
4145,1
4143,1
4140,1
4137,1
4135,1
4134,1
4132,1
4131,1
4129,1
4128,1
4127,1
4122,1
4121,1
4119,1
4118,1
4117,1
4116,1
4115,1
4112,1
4111,1
4058,1
4056,1
4149,1
3986,1
4005,1
4004,1
4000,1
3999,1
3995,1
3993,1
3991,1
3990,1
3989,1
3988,1
3985,1
4055,1
3984,1
3983,1
3977,1
3976,1
3975,1
3974,1
3973,1
3971,1
3968,1
3967,1
4006,1
4007,1
4009,1
4013,1
4053,1
4052,1
4048,1
4047,1
4044,1
4041,1
4040,1
4038,1
4036,1
4033,1
4031,1
4028,1
4027,1
4026,1
4023,1
4022,1
4021,1
4018,1
4017,1
4015,1
4014,1
4148,1
4151,1
4339,1
4269,1
4285,1
4284,1
4283,1
4282,1
4281,1
4277,1
4275,1
4273,1
4272,1
4271,1
4268,1
4250,1
4267,1
4266,1
4264,1
4263,1
4262,1
4260,1
4258,1
4255,1
4254,1
4253,1
4286,1
4287,1
4288,1
4290,1
4333,1
4331,1
4330,1
4329,1
4328,1
4327,1
4326,1
4323,1
4322,1
4321,1
4316,1
4315,1
4314,1
4312,1
4308,1
4306,1
4301,1
4299,1
4297,1
4296,1
4291,1
4252,1
4248,1
4153,1
4179,1
4198,1
4197,1
4196,1
4193,1
4187,1
4186,1
4184,1
4183,1
4182,1
4180,1
4177,1
4245,1
4175,1
4169,1
4166,1
4165,1
4164,1
4162,1
4161,1
4160,1
4158,1
4154,1
4199,1
4200,1
4202,1
4203,1
4244,1
4242,1
4241,1
4237,1
4235,1
4231,1
4230,1
4229,1
4228,1
4226,1
4225,1
4224,1
4222,1
4219,1
4217,1
4214,1
4213,1
4211,1
4209,1
4205,1
4204,1
3966,1
3964,1
3963,1
3694,1
3712,1
3711,1
3710,1
3709,1
3708,1
3701,1
3700,1
3698,1
3696,1
3695,1
3692,1
3670,1
3688,1
3686,1
3684,1
3680,1
3679,1
3677,1
3676,1
3675,1
3674,1
3673,1
3713,1
3714,1
3715,1
3716,1
3756,1
3755,1
3754,1
3753,1
3750,1
3749,1
3747,1
3742,1
3740,1
3738,1
3737,1
3736,1
3735,1
3733,1
3728,1
3727,1
3724,1
3723,1
3719,1
3718,1
3717,1
3671,1
3663,1
3961,1
3591,1
3612,1
3611,1
3610,1
3608,1
3606,1
3600,1
3599,1
3598,1
3593,1
3592,1
3589,1
3662,1
3588,1
3586,1
3585,1
3584,1
3583,1
3581,1
3578,1
3577,1
3576,1
3575,1
3614,1
3615,1
3617,1
3619,1
3661,1
3657,1
3655,1
3654,1
3653,1
3652,1
3651,1
3650,1
3648,1
3647,1
3642,1
3640,1
3639,1
3636,1
3633,1
3632,1
3630,1
3629,1
3628,1
3625,1
3621,1
3757,1
3758,1
3760,1
3898,1
3914,1
3913,1
3912,1
3911,1
3910,1
3909,1
3908,1
3907,1
3905,1
3900,1
3897,1
3761,1
3896,1
3895,1
3887,1
3886,1
3882,1
3877,1
3875,1
3874,1
3871,1
3867,1
3915,1
3916,1
3917,1
3918,1
3960,1
3957,1
3955,1
3951,1
3949,1
3947,1
3944,1
3943,1
3942,1
3940,1
3939,1
3938,1
3937,1
3936,1
3934,1
3931,1
3930,1
3926,1
3924,1
3921,1
3920,1
3863,1
3858,1
3856,1
3811,1
3806,1
3804,1
3802,1
3801,1
3800,1
3794,1
3791,1
3788,1
3787,1
3784,1
3783,1
3781,1
3779,1
3775,1
3773,1
3772,1
3767,1
3766,1
3765,1
3763,1
3762,1
3810,1
3812,1
3853,1
3813,1
3852,1
3851,1
3849,1
3848,1
3843,1
3841,1
3838,1
3837,1
3836,1
3835,1
3833,1
3832,1
3829,1
3828,1
3827,1
3825,1
3821,1
3820,1
3819,1
3815,1
3814,1
4334,1
4341,1
5184,1
4907,1
4929,1
4928,1
4926,1
4921,1
4916,1
4915,1
4914,1
4912,1
4911,1
4910,1
4906,1
4884,1
4905,1
4904,1
4903,1
4902,1
4899,1
4898,1
4897,1
4895,1
4891,1
4890,1
4932,1
4933,1
4936,1
4938,1
4980,1
4979,1
4978,1
4977,1
4976,1
4975,1
4972,1
4971,1
4969,1
4965,1
4964,1
4963,1
4958,1
4956,1
4953,1
4951,1
4950,1
4949,1
4948,1
4942,1
4939,1
4887,1
4880,1
4983,1
4794,1
4813,1
4811,1
4810,1
4807,1
4805,1
4801,1
4800,1
4799,1
4798,1
4797,1
4793,1
4876,1
4787,1
4786,1
4785,1
4784,1
4780,1
4777,1
4776,1
4775,1
4773,1
4771,1
4815,1
4818,1
4819,1
4826,1
4874,1
4873,1
4872,1
4871,1
4870,1
4869,1
4865,1
4862,1
4857,1
4855,1
4851,1
4845,1
4843,1
4841,1
4840,1
4837,1
4832,1
4831,1
4830,1
4829,1
4828,1
4981,1
4984,1
4342,1
5116,1
5134,1
5131,1
5130,1
5129,1
5128,1
5127,1
5124,1
5121,1
5120,1
5118,1
5111,1
5091,1
5110,1
5109,1
5108,1
5106,1
5105,1
5103,1
5099,1
5097,1
5096,1
5094,1
5136,1
5137,1
5138,1
5139,1
5181,1
5179,1
5176,1
5174,1
5173,1
5172,1
5171,1
5170,1
5169,1
5168,1
5165,1
5163,1
5162,1
5160,1
5156,1
5155,1
5154,1
5151,1
5150,1
5143,1
5142,1
5093,1
5089,1
4985,1
5012,1
5039,1
5038,1
5035,1
5034,1
5031,1
5028,1
5023,1
5015,1
5014,1
5013,1
5011,1
5088,1
5009,1
5005,1
5004,1
5003,1
5002,1
5001,1
4995,1
4992,1
4989,1
4986,1
5040,1
5042,1
5048,1
5049,1
5085,1
5083,1
5082,1
5080,1
5078,1
5076,1
5075,1
5074,1
5071,1
5070,1
5069,1
5068,1
5067,1
5066,1
5065,1
5062,1
5061,1
5057,1
5056,1
5053,1
5050,1
4769,1
4767,1
4766,1
4478,1
4498,1
4496,1
4495,1
4493,1
4492,1
4490,1
4488,1
4485,1
4484,1
4479,1
4468,1
4442,1
4462,1
4461,1
4459,1
4458,1
4457,1
4456,1
4455,1
4450,1
4449,1
4445,1
4504,1
4507,1
4509,1
4513,1
4550,1
4549,1
4548,1
4547,1
4544,1
4543,1
4540,1
4539,1
4537,1
4536,1
4533,1
4532,1
4528,1
4527,1
4525,1
4524,1
4523,1
4522,1
4520,1
4519,1
4515,1
4444,1
4436,1
4765,1
4367,1
4379,1
4378,1
4377,1
4376,1
4375,1
4374,1
4373,1
4370,1
4369,1
4368,1
4366,1
4432,1
4365,1
4359,1
4355,1
4354,1
4352,1
4350,1
4346,1
4345,1
4344,1
4343,1
4380,1
4381,1
4383,1
4384,1
4430,1
4429,1
4428,1
4423,1
4418,1
4416,1
4410,1
4407,1
4404,1
4403,1
4402,1
4401,1
4399,1
4395,1
4394,1
4393,1
4391,1
4390,1
4389,1
4387,1
4385,1
4553,1
4555,1
4557,1
4705,1
4722,1
4721,1
4719,1
4718,1
4717,1
4715,1
4713,1
4708,1
4707,1
4706,1
4704,1
4560,1
4701,1
4700,1
4692,1
4687,1
4684,1
4683,1
4682,1
4681,1
4678,1
4675,1
4724,1
4727,1
4728,1
4731,1
4763,1
4761,1
4758,1
4757,1
4756,1
4755,1
4753,1
4751,1
4750,1
4748,1
4747,1
4746,1
4745,1
4742,1
4741,1
4740,1
4739,1
4737,1
4736,1
4734,1
4733,1
4674,1
4671,1
4670,1
4611,1
4607,1
4606,1
4605,1
4604,1
4598,1
4594,1
4593,1
4592,1
4591,1
4587,1
4586,1
4585,1
4584,1
4580,1
4574,1
4570,1
4568,1
4566,1
4564,1
4562,1
4561,1
4610,1
4616,1
4669,1
4620,1
4666,1
4663,1
4660,1
4658,1
4656,1
4655,1
4653,1
4649,1
4648,1
4647,1
4645,1
4643,1
4642,1
4639,1
4636,1
4633,1
4629,1
4624,1
4623,1
4622,1
4621,1
9985,1
